,GOAU4.SA,CSNA3.SA,BEEF3.SA,GGBR4.SA,BRAP4.SA,BRKM5.SA,PCAR3.SA,PETR3.SA,VIVT3.SA,KLBN11.SA,VALE3.SA,VBBR3.SA,CMIN3.SA,USIM5.SA,BRFS3.SA
255,11.943824190616999,8.83677400780023,3.4356287261015,21.446718852800547,16.98566369992098,8.708326507835245,3.410663413445713,44.36330230286096,37.679989449096865,21.042746106732128,57.56252352780958,32.06036132972419,4.481696433937369,3.4929015862412753,18.206806794353184
256,13.000807011948378,7.900345032443135,5.610994223584824,19.538020355028166,17.353449114695785,12.900791872863902,2.34999987487699,43.46343803531378,38.44541166502116,20.98556910529158,61.99700814602238,30.7184018261958,3.904809185586878,2.719727423335322,19.835811206202298
257,10.998045520308402,12.14203187638511,6.749794859485236,16.63883776287931,17.642323008641952,10.993507194702,2.7578539301524208,40.71675768948999,40.07460010224789,18.781782512004565,57.74434454438289,31.666041267620564,4.062733194211542,2.600461068919237,28.264842590680466
258,10.504145378784564,7.19670744882261,5.07578602000662,18.375473291697418,16.445620388430065,11.798096897047731,3.0131938152744078,40.094485657638025,44.11697820922763,20.081569425944487,51.41385413560302,35.34536388185249,5.717272104892346,2.98436241210151,26.773462521980797
259,10.812188104381567,8.509668618952185,4.578345942904532,24.838570479643465,19.52657718929833,9.050871592789818,2.827478138917806,54.05142278728942,40.040434029538524,19.307810761999423,58.71402393306044,28.31622234320286,5.866622571918565,3.9176560714322073,19.985654921953316
260,14.204026557054659,7.10788538133403,3.4966705147168518,17.81023382798908,18.60169517260233,7.885549927912351,2.11991571439415,40.686990500989566,42.36495661949931,17.585595978743005,60.763475920896326,25.839019548140353,4.261829215086369,3.388965812229512,26.653546379850578
261,11.801567790060561,8.712837526933676,3.017619684412691,18.247207646025885,20.480608547109025,14.390438146029997,5.3100342432268235,36.74068368163698,48.02110384624001,15.706171333809902,51.72480590556,26.467312393529074,6.003941171683115,3.261654373784143,24.789446037595212
262,7.7705414973557465,10.51144592627684,3.3942390318988696,20.13153262177405,20.18072449356001,12.621038415427455,3.882551361482658,37.76544561857544,48.374428811622266,18.540399749011055,58.28761581556983,29.388409098637865,3.537718108909374,3.2475885666726705,35.59514368700967
263,14.266446677345069,7.633717185469215,5.092150368199889,26.164932986602466,14.890026002766701,9.938253226929124,2.816150541346038,41.69951253153895,41.759902863649415,18.83385769101837,61.092838372103515,28.514985004908155,4.679185166210113,2.2635601170341997,25.84766833052592
264,11.818619857304418,8.68255300427759,3.793497381615619,17.00544958895829,17.284394335309024,6.449978516701205,2.766475985183879,31.530187999250664,46.01636174270219,16.346118967669337,62.16454560770587,27.516379892638575,4.482816970971095,3.33622818236021,21.5036164027299
265,8.958116760603904,9.703457837441412,6.7054204862650915,20.599424223551615,14.935859036910996,12.568780979308714,3.581105632551658,37.13569119852623,41.31591548612028,19.668707328719105,65.91836031700653,26.76547148821158,4.9667845072442205,3.409974653165543,20.421437533193384
266,11.118043475487818,7.570768614850163,3.7606941742902205,18.179098467369986,16.748070524268023,11.426865244706589,4.872061711417058,43.9625508788487,42.052534187933354,17.591069168689398,65.56454754217144,27.61692728314755,5.253358995097069,3.7922915270607556,34.10091137950157
267,11.297321552301803,7.8147427261160125,4.404415877674657,22.081180064572116,16.445620388430065,13.042716422241613,1.4010128905130732,43.663703444092555,42.70265004854663,16.20942174267207,53.361102330113255,26.959612372108925,4.26657035382336,3.994349753499081,13.197391647455186
268,11.709289109617611,5.394913105049022,2.606070682639973,21.100205578859743,16.251387177933392,11.175377812742681,2.012870057691411,36.83727384261439,42.868444712841665,19.147106436416063,52.452521752850856,24.970148958028645,5.540872246993389,4.276091982423456,25.080163946578637
269,12.681343891143719,9.016446901763297,7.0618243109463945,15.457274392499237,16.755233172791524,15.130253541454957,3.0040236376417484,36.73918406795216,40.491316430368215,21.959136270621688,63.90112213535739,22.44869702465366,4.214789380936047,3.988747146511894,21.994895225355613
270,10.176602671480698,7.9747161417244925,5.610211195413997,29.51111262552159,14.864783613365798,13.520767637475062,2.7555274094190967,39.922418865067186,39.60721038856166,16.438856493621454,63.36468575714794,25.24633228084579,5.581900291139119,2.7903466233715775,17.057839121119994
271,9.51326068342602,7.897065506911049,6.644231142312341,17.43626160612076,17.579924930412037,6.096977718195878,3.3199369191021035,36.7782589251898,41.3605864377713,20.035515670543727,53.75886591238865,27.100770560336652,4.59567609539749,3.7001366955234634,36.0890824577477
272,11.657352329728113,9.383645521476156,5.256674121987285,21.810626364958335,18.80459110488493,9.160650966729904,3.557074069914782,36.35335344191693,40.83091045862743,19.832530485448395,57.41999814237313,30.270943030452923,5.782236216203402,5.112950709045455,24.850721999765664
273,12.270654736052693,8.073085658639375,3.164802680007123,18.55694357053682,15.412295733674155,11.271087503395607,1.8430067423974452,29.65772389923802,40.29737300376296,19.88955228277458,70.35767739350048,30.09514531387494,5.271065401786856,4.5126155873183595,24.585908252835
274,7.826772480751669,10.511550170029862,4.7293828506264814,17.96487502179797,15.365639960436736,11.777338981292445,2.4364151251000328,40.369194943009,43.19496558788568,16.860237382181907,52.70073318777113,22.650507592859398,3.8831117952648126,3.374252025463875,33.0906693150811
275,11.035516662850112,7.741675581278855,3.8134820572259764,18.978050422798155,14.915333452211875,11.288443976439055,4.651359589026278,35.95299862541509,39.34433472658099,20.40379366123021,69.52004527852799,30.13865210235531,5.475987565626253,3.9652375810774534,25.777934733229582
276,12.44291748190026,7.745270317760305,2.4804864378495384,15.164986658486994,15.263335654701272,8.871539010395027,2.2674074209431017,34.786194619082394,44.21466801522421,19.710539474636906,57.84951186226373,31.188294220934754,5.180783875871051,3.8816135046603066,20.755304521990176
277,10.789483983043887,8.244485022293949,5.336466642081167,22.20328020081087,17.02525530330986,11.590530103082797,3.697215016625324,34.21242711525138,37.540799016582774,20.48251974831269,54.46473971857165,32.5470449863306,4.048131777813264,4.047358492234416,29.05562599502626
278,11.606167876103516,12.090563752905723,4.971934739561583,19.445657851954497,16.608721087710556,11.078296664788045,3.962243097817561,30.04446747796552,44.5200398009909,20.314066598871122,76.18923798876746,29.9250312768932,4.417288760394372,4.3717948289485165,22.67440004042079
279,9.976689372433984,6.313647499333886,3.515810153839933,22.22207419817287,19.361124974470368,9.812879257654753,1.7679399415350183,34.67356282856336,38.946133875811846,18.35656027219737,60.386318701411916,24.4674142678731,3.770617470350576,4.123657797239892,27.09756787375635
280,12.338768719624579,6.846679455560052,4.042116976214005,18.391981683722168,16.424347187894234,7.486561300863125,5.317118449494534,43.20524356835259,37.47085535328123,19.125928281398544,64.68987694118096,30.38736856892796,4.236311978494856,3.1844725760245693,19.23123551840936
281,11.882955328842815,9.67760930872657,4.315124829678536,15.59105585901393,18.002940250761007,7.580241087487012,1.8878674186712625,33.74230755636616,41.4941025090644,17.608564455704858,50.13109370712015,27.330460597539815,4.461952916516201,3.3157634207322855,24.36261168876136
282,12.219319122114099,6.854705536463138,4.638218114737392,21.211063601801943,13.124379226249012,7.9697288209401345,2.236600745614953,40.48479270180718,41.61866926541157,18.27167602779561,62.32110917213878,25.691624491561992,4.458960075135529,3.0430511375909877,17.374964300910356
283,10.458852304285926,8.876761314287483,3.9330060478874085,20.00928217014055,21.521443756208892,7.284970475346887,1.924509545246012,49.20371345334641,40.579172666457524,19.941873810696276,61.03291013424569,26.03902731468136,4.572484127593316,4.3717948289485165,24.85096660222517
284,9.252998461002836,7.846655348472349,5.747744505054269,20.266625377162317,17.00750014447869,9.649655416233408,4.598908417386703,35.9321010344115,37.74399984558295,19.293128859344915,52.99448766183354,24.38495678316334,4.37635133451736,3.306034887740358,25.279813243901234
285,8.509255027839165,14.26742031881667,5.945860056635527,21.75497256273137,16.234014217083963,8.478988232367849,2.8094002366376576,38.779639538107936,40.20681211898262,20.17777241575459,52.785246743391426,27.661917239052638,5.169295232628412,3.378685796824902,25.876712583021064
286,12.46264045690869,9.225019465583879,6.395422085625635,20.458209876510498,17.302374926219574,12.550515881043133,2.8906888100667523,36.36942513847458,37.77664082716012,16.987892163360545,60.46314983969708,25.739288423722567,4.019410676556032,3.6853600488728677,22.48438130409736
287,12.689085227455822,9.116411002307022,4.997048271518232,19.900061361598524,15.723337858001553,9.117953732849697,1.8949495249049508,34.05356925876493,40.52858635499497,21.264390628903836,62.194340751955764,31.20550411166687,4.423055485507134,3.1293750099866506,26.690462414487225
288,15.527856212416355,9.187006758223491,3.832276627655911,19.869633506628702,14.72552346607047,7.801359878990686,2.1866313507650674,34.00468826962375,33.977530582710735,21.238429259808562,59.28054206421507,27.39822219908842,4.552366647308834,3.2126416367532515,23.362298404473496
289,11.589091323055152,7.163694874064287,4.171858480315362,18.762449798949003,17.8401126065363,11.328937182382726,3.137252923049364,34.49429617994608,39.86658282329573,19.455264455669802,63.00602076612174,25.3950498105965,5.042010130888517,3.7077690749865413,31.42363555691453
290,13.4450013686902,8.789115753975603,3.065664025886235,18.83538820123256,17.452730151843664,5.724576326571463,3.6600155859020886,40.194945989599205,48.60132160909684,23.891363397803968,47.133727892730846,29.99907212651625,5.746734831828149,2.642231516839742,22.678382494188064
291,16.728580921996397,7.708970198196075,4.500733146462238,19.386003815936835,18.62742820613742,7.628817095184994,2.806945952393182,50.17702648749109,43.526486728273476,20.500741177735378,54.56693434837546,23.499435214983222,5.370424215493599,3.2842662425981595,36.45987701748178
292,11.261023399231421,8.356636583427976,4.595469390564323,17.739867141406698,14.550486017498088,13.801745103714362,2.761039219804517,33.75453950025327,43.76875359174087,17.659480940660117,55.003556697031506,26.42693676880754,4.725549567564976,2.7725909468457797,30.209105588736794
293,13.763924128209094,9.904894610963456,4.205037124688191,23.683289778563825,20.145955077391918,11.945777987052844,2.4253735053131122,35.20411339914183,36.27913047233294,18.63395289468134,59.48564194440933,28.64226048993797,5.148666136848968,2.718651593967009,19.52220062484828
294,9.779043694912524,10.02531729489682,4.537574649912475,17.71517520727048,16.479516147829077,8.335674625931212,1.973467620183199,32.896943462072535,43.47767061714901,17.670830956434788,56.89639967522627,26.325290630415502,4.212933547601304,4.032504038963596,29.824819578064123
295,7.91006137417015,5.536940818059016,4.358755312749074,22.84252990671301,17.294092174411322,9.649655416233408,3.630291224899952,36.69477473646785,41.43122231730978,20.16397669360826,51.76197486872491,25.2222403479865,6.0660322325019465,3.092717329060152,31.678570706502363
296,11.282158380077085,8.212139582674714,3.8372251415018876,18.18080395823554,18.009899579362425,8.817658661311476,1.6902755747555271,44.88462085457522,42.25690969555342,18.27167602779561,53.58161342187922,34.45146632212666,4.6828254924691555,3.630800570002256,20.230708594494427
297,9.513452136584696,9.283582392974996,4.234965403693214,18.157368250724176,16.766627415287616,8.917576035388395,1.8765855007429235,30.470629958866937,40.04504307754549,19.475708775614596,54.20349045556841,28.474371689146203,6.02818725312922,4.76431764020147,28.64866759822997
298,9.486571190323414,6.91805025275297,4.172298736315378,17.45075843873311,17.806333081529832,8.699148386970096,4.245343043355631,42.89340421897022,39.86658282329573,21.564711287030455,46.73376736534522,27.953158277316156,6.757941279798917,2.4072459895738803,38.49104049147135
299,9.404282606783845,6.320173838241394,3.55397751969899,16.63407113046664,14.884625169773045,22.771218942851174,2.6187871392507613,34.29100538242978,43.65676261887409,18.656271200108275,55.739687329711764,24.00190198761212,4.360086029639866,2.379848994622303,27.92768966079392
300,10.328546886126329,7.4551265880139574,5.913664627583378,16.76302282751273,16.960459212968967,5.311687202292459,3.932108021815033,39.99574912771683,42.04501066773697,18.952765434014587,65.91836031700653,31.08360480238027,4.716487438674454,2.796276425504302,27.491449781834348
301,10.91579846447541,9.483917531234793,3.675047708318749,22.460322744324326,19.94451937342038,7.284268753539541,3.0892342865648312,38.450850324819186,40.82428862163116,18.526625178322913,52.712852200144226,28.387107005670938,4.621505991871005,3.7905895659777418,22.058021084691998
302,12.461019199547858,8.973200895903718,7.6892427871891265,23.61496080573298,17.643400300761297,6.767205850758282,3.504301219100951,32.04635430110015,37.26115238415722,20.159272862461826,52.48573137346901,23.787775691619405,4.484561652243067,2.923262504357351,25.953630370286785
303,11.8597907767182,10.700086276270437,2.893857525747388,20.341029512881626,12.78265148316574,7.353216803796213,1.6384837400971335,32.11571545584453,37.98679311613149,17.449208138008505,65.90807246302049,27.303472028186825,4.117023320260665,3.093459132018429,33.750629572617015
304,9.887924538867226,9.842569214905811,3.333998365404279,22.76159972317979,15.460681849841999,11.226872203183365,2.6121205725218144,36.899322290449604,41.78031258339142,22.54318397444956,60.330267187412296,29.504528263618788,4.311578427140051,3.570988041296937,21.819663556071735
305,11.652715772389527,6.9181734017722345,4.212350577967608,17.875468560261897,18.888106113606867,7.377870456585231,2.703605261803626,37.137738879565646,43.50690986602893,19.447696683072124,57.01094462499034,23.944885608161854,5.832126047107043,3.5093417482957765,41.949599267657064
306,12.446580721635861,6.97975487111056,3.570510622853197,18.043176232926925,16.962330428044275,11.927237348613875,3.952302278279949,45.40454908180389,44.734363459882985,21.440368329969267,56.114769206910715,29.214721455052295,5.041134592431913,4.039522145330936,28.12906774401965
307,12.298984434765494,8.194418682957714,4.26944687316445,25.001049077345836,26.283327874408762,9.7434755536089,2.972973371771732,30.294817114179402,41.094352593829434,17.115958904834784,57.26239796813088,32.98616131594208,4.588431922081412,2.3714501838481197,32.651427457743075
308,10.126118726039975,9.887685251563868,4.337135201385541,19.751552802933237,17.568610299167474,14.303318693610112,2.1808564024278283,38.82351286106665,40.872397284389145,22.610577812451687,46.94488053308189,28.50425261833316,4.700893903569352,2.718651593967009,20.263819541712746
309,8.918856135957066,10.23391656172939,7.8609603346985315,20.39814645823499,17.204027850807062,12.442688447877932,2.2939596608395445,37.749301849265414,42.17997794848518,19.291191557286734,54.3954612282964,25.14485341633638,5.203320657587243,2.383785936090018,22.319766422206612
310,13.307638446767216,8.059880463614178,5.135381428268307,24.78656644449158,17.418621879001435,8.322565078006651,4.139243433124073,43.96077059261559,38.23606423309413,20.15356385285364,58.46464558693613,20.86468942932172,3.8893272206073286,3.3455416256689627,29.824819578064123
311,8.698903929253342,6.755689857309494,2.655535301094444,21.830240573147105,15.959538148033015,6.809884135420392,3.5237907611584416,42.155834200712434,45.182237553291756,20.222029301944154,58.998853075833985,28.869862433072566,5.160161775151759,3.7048682277319847,22.50885871260653
312,10.5396459687236,7.69880223645099,6.475158218583955,19.639662947602254,14.723507807218775,5.653508965483565,3.9846626348914245,34.64730476096995,40.711759876286266,22.160949176687897,67.96719202478968,29.641363490703846,4.274592001552016,2.56061865683751,28.281686656765377
313,9.323980494225045,8.221470688642773,3.737707541248428,22.76159972317979,17.175416754942386,11.618286165515038,1.884647948987735,38.80826092103836,47.690742627791664,22.122428324151755,55.49718966314671,27.14315591009546,4.539357689425703,4.13842476472465,21.843674786082662
314,11.487274082197304,9.298935275734987,3.9354429423961848,21.20887991283762,18.28318988120689,10.395537490092334,1.9727264362891161,51.368591201553414,38.243744842413044,16.844163864321835,67.29799328891595,20.847359181754033,5.14203583472238,2.896222048323224,20.919007305515834
315,8.519413281060487,5.843955128292603,3.677776368486096,15.34954281689396,21.617933109414995,11.650485496272335,2.612548621570298,44.43213335740366,41.37565130029957,19.339784579576968,57.46214329124988,27.82409460031255,4.87605513494067,2.934413718925303,21.801765069499762
316,11.243315628761126,8.212588892388421,8.543652286320702,19.84774897575507,15.428680442527977,8.701143573338435,1.5559813929525863,40.49815731265466,38.63803192226334,20.16761101421535,70.21159062140752,25.159197434803616,5.090397180263654,4.333442694747414,22.151259617812592
317,10.978387869209222,6.600773413440761,4.196310059008017,18.287373714874377,15.98134618113277,8.359458209365025,2.2419174477117276,42.38574073064159,40.92073039465728,18.844060160680673,47.90230338037687,25.871568354749545,3.2740010950396776,3.0123638906264962,22.11052882050326
318,13.456330047711086,6.99767053662951,5.6503051177303085,20.58170117376338,19.089744309406786,12.997987105074994,2.5090727499759526,32.02861968278622,39.954864079226496,18.695683938952083,71.62610600868227,26.204957937830866,4.844882259551716,3.8464924818283746,36.21524347740378
319,11.01902375181361,11.684068689404896,5.13541491668177,18.707060477215798,17.212411520057646,10.296523778337551,3.1140710388829187,38.91201675436748,37.806131511163926,19.99984473401072,56.73422978625485,27.39369169327797,4.551827335171582,4.849107194709796,26.913856870827985
320,11.274404749191378,7.344329693843969,6.80447596203255,21.385549971818104,18.054411654789376,7.4065068650051185,3.5409044867230097,46.24583070050845,39.22240369808554,18.558627364032308,59.10467309829871,25.637837231848927,4.911916821258948,5.4413924286039155,22.83469589867533
321,9.58518479981908,7.749515326049027,5.497838682212976,19.495382266224595,17.201677766464847,12.170566631959934,2.1229168639665623,29.82025579153754,34.892318055394576,18.219689253874378,59.53431836466507,24.458190185287037,4.756194852934293,3.1285501891634833,25.942154558360073
322,10.08487462459805,12.524159611773502,4.6127022697681435,21.4588088647027,20.198110586524987,9.923056472337556,1.9644151136845518,33.744866274301515,44.25047118586163,23.616726331386793,68.01529622675362,26.74286904688578,4.798855714777077,5.442742523127902,19.054112448032253
323,9.405330367131809,7.490361300499155,3.635374375772721,21.021745797248855,16.608721087710556,7.309602869211678,3.779446934679175,31.98027701630163,46.823681113744954,19.973239085209915,59.309798889594184,28.17633291457606,4.048034539747853,4.498046089247637,42.14286300784964
324,11.723956698678284,8.32656076143133,4.385616424756438,16.640400314623587,19.057250757863105,11.292574478022294,2.6914649848693863,37.539916205940784,42.16772708833559,19.371112714895403,55.94266161992279,27.15767930424812,4.662428647408569,4.015702079598226,13.104428817675391
325,10.365673351505725,9.085013291422317,4.518488530476266,18.12054322342871,17.372257544036405,9.516182957308574,3.5927601642988862,39.577153676174404,40.9277775366449,16.881509220532582,60.32817442586024,25.634628635461258,5.381613973535069,3.316578835471391,23.054111121450056
326,13.90053031425232,7.833440459984154,3.627710613092497,16.146554926220386,14.652069209750671,7.657020974837036,1.7723572506872227,37.35305910471007,44.21971405120212,23.10505901698812,54.59667126205576,25.04158461666206,4.173646780157504,3.973235066021075,28.217570852306906
327,10.910998262612983,6.432670146609296,3.7853097491062897,21.788659788429815,21.64529516101391,11.520846319686676,2.4757387370073034,32.22807706161796,35.7636147924815,21.629302718897893,57.3548631060108,28.39474456962138,5.445937350616843,2.937260653173532,21.26964500775239
328,10.03426460519186,7.3080137185911775,5.725797301809799,17.76837413146377,19.291588294159254,11.150224979137006,2.6249131637504015,41.29314505361241,46.54753799956878,16.494224975154214,63.453403240591165,24.475816734492877,4.1354289294818845,3.8913767927339338,25.76035756137909
329,12.135794771380258,10.099207762697507,4.603205640679154,18.674960466396662,15.205068261643872,9.025402826693607,3.6472333700065476,41.39601759623266,41.300131676721335,18.13712066789135,58.07490417859542,36.91153112800326,5.921040447979212,2.854929203155463,26.27839915401936
330,12.579183789147946,7.456303250923983,3.9345445806647468,19.532659824788507,19.24383264976746,6.838647449481935,3.534667648712518,32.57304048246322,41.883105046351965,18.68960856906442,69.6579391491024,28.497398454545582,5.13414277944397,3.1430582273797145,27.592118645270457
331,8.147762099912548,10.030547868803074,3.645302906827842,23.21858975672331,16.491357910020444,7.986310688739703,3.455546028403941,34.70134429277126,38.84327174596279,15.801341283908725,53.76021427669571,25.450410144606998,4.365950478808821,3.601783255933739,25.85188944853975
332,11.782852992724662,8.011941960282257,5.255031971317303,21.09105313531409,18.032335100420497,9.25306126819456,2.540103497706239,39.89907045022668,34.88924185629219,21.553004679082427,60.763475920896326,24.611056902506984,6.938807353583696,3.8451020749677975,23.503582303273724
333,13.202557464345494,7.940681361520134,3.300714092793788,20.773201315563824,19.77790385695441,7.796969214548625,3.814786340401479,38.62801575755285,41.43446897262663,20.604763375904284,47.71498582109187,29.53894324448216,4.5628470649253465,3.2737947529571474,22.875189926757987
334,13.490257467175491,9.111519879437537,4.7872689200213925,21.1490530589339,14.585428245751565,6.517895325489016,3.3278375484976803,33.88465846314799,40.04504307754549,22.13371241703456,60.03037260583262,25.8422168161045,4.767276122820738,3.273907146027514,22.004488254137677
335,13.408092726571766,6.6346283045258545,5.528539338223691,18.184215027604182,18.60510029973941,15.793677111346202,4.2582396473263,39.58624195267296,39.66005039977827,18.801289106365267,50.78977891997142,26.98970942083222,5.165521812041736,2.899072676014649,30.6971980085709
336,11.885677576457592,6.291438142578198,4.5310554865099135,17.931178307049464,18.016797329771727,14.343093323922716,3.2652025712235058,46.05247520218735,40.26686374783589,23.988076232353784,57.08509361227213,25.442551609635625,3.7495480475338234,4.325949769475874,22.561737079479077
337,13.88405435478887,6.479680685575151,4.583126301770883,20.90241227067292,14.404029112655293,16.62785073673598,4.017474610763385,37.80157145061286,43.55137056378666,15.162915403265275,64.33466731640871,27.416058083332697,6.306357476807189,3.4315715784958254,21.371214919269583
338,8.902485808709386,9.20602879597918,2.453994427023096,17.41021282412295,18.090816865927703,7.110935494595439,3.117467327883487,34.36701606381754,40.6165214979021,20.683129800943544,48.94757460556078,26.242305627864937,3.8811125951359577,3.359521834669412,26.158363308250152
339,14.266446677345069,6.296121031050365,6.567714163520076,19.2867322282826,15.682283664499538,5.730742406842005,3.5911188291199374,36.28691781945326,47.72696433607839,20.26532604132167,64.23254863871458,25.55257568363376,4.718817543065383,2.447828669934687,30.670382132855693
340,14.216700394201045,6.622334666240599,4.583126301770883,16.903874437727893,14.765373201194217,9.117489040728751,5.355735595165448,42.92994818019661,35.21630287709381,19.766795509039333,59.67185475687407,27.240929110118678,5.028394043849312,3.9826269452773055,30.512638610340222
341,9.242520458257571,7.536613388827751,3.708498485273606,17.597762457826118,18.71438865205747,13.468233934972199,3.1425912637070303,45.81665881536294,44.97644273789812,20.354752191700108,54.84597131614418,27.527349013817116,4.508975922309605,3.1980380893608618,26.04451176162331
342,8.821744766868283,6.891190616544462,5.856293682334616,15.828829897483345,18.78792892038336,11.84592240088544,3.520082988708993,41.22645111882591,40.281498318743836,19.316463883386067,69.23150000311053,26.80559787361897,4.625142341158962,3.359085341498557,20.85366299548528
343,12.113432259152388,9.39991198554921,2.918147999499007,20.01989896488168,18.872259757193497,7.370717519576621,1.978981718082694,31.107718117900824,41.94127556878953,19.66098471142853,47.649216351268194,22.817310495177377,4.875469088533912,2.5769284565000485,22.4243854793143
344,10.535691572452846,10.843719533339076,7.499471049101021,24.90654803204625,22.440521653338468,8.894507695362048,3.584843188643208,29.006299061162462,36.131214761229614,20.151470348224688,60.55527087160562,22.081935380280044,4.383108967331483,4.224385350783586,17.91396358474506
345,10.212903700476733,7.846080787649263,6.477451317136414,17.27664499820911,14.78009890993448,7.40803400626878,3.031845306578658,46.32153223462075,39.82065699088296,18.86453362861867,52.200201210329524,25.932087248893854,4.782177829853096,5.535686152503538,20.762916682014726
346,11.954694804446842,8.244609134017395,5.459221431413478,17.709486002487246,13.914429680659703,15.299156241845932,3.7411343169326976,34.45476464432787,40.295700325172064,23.11099721658056,54.8575988592024,21.646576275123977,4.6885029511782,2.5719568676229354,18.497790520202994
347,11.417856438782762,11.436498744208851,3.842210219133743,20.78636806569644,19.938255155314945,12.789981095950505,2.148631720517652,42.76956150667067,43.38028793909997,21.046083868478803,58.914710323604425,24.751794440458795,5.478128248127628,2.6001029178266464,19.23819798809989
348,10.50639727002536,7.1522598075040325,4.3196918575642025,24.42558070407197,15.52952321642994,13.754541932544782,4.899104210683719,41.118920223676675,42.80616418838455,18.101282754565737,62.85080443110364,28.899879145750795,4.221876484745139,3.7347822849018417,28.00669917364742
349,12.044716677478116,6.543642283338303,3.6782425103492016,17.315474404257394,17.452433930286578,8.161593951682839,2.858463908681848,30.618674969738375,42.15661006880832,18.952765434014587,57.60384335248837,24.808061545646197,4.8567087243565465,3.018006859478792,34.975935355123625
350,10.639508754906386,8.314699459654188,3.886808485833212,29.071552992895022,16.833038608059162,8.600483672795203,1.7974837889595237,38.55950704692158,37.53643718725578,19.72920385374126,52.2387410162144,27.035077777354662,4.582822650210065,2.1704915066642028,34.44706963107873
351,11.24581086959165,6.504147755881315,5.641571008262075,16.173084645485215,17.851796734531703,6.912021907425396,3.035947075197368,34.89065573173567,42.659383085112566,16.153688461247032,56.05999873302527,24.14173686114422,4.589412986587628,3.9459814930371437,22.28309345183279
352,9.747551010982738,6.5301527609877335,6.899271724043787,19.756031773399215,16.03728397459792,11.342465003390735,2.9468501137770624,35.56859576604094,42.35710618721965,22.92970093585341,72.16221004105672,25.859428661353682,4.901655878033027,2.86835252977049,22.413067847765575
353,14.034415799174216,10.317555363264479,5.064357531826688,19.058332088095497,19.09865095305222,10.578988710370085,3.1287194372480385,33.776157772891914,39.2083536892435,22.097901882277355,59.596431937683704,31.10378422659143,4.033331061482208,4.173830027102188,24.652495344624207
354,10.62602391067618,7.809864940204836,3.3497525155396675,19.976146898489883,13.99812065659061,8.924373965701777,2.4822724634595175,41.222399411173555,43.555612595189935,23.130331675172194,74.07573885030186,28.736507962284925,4.010417597059974,3.3447253880405867,17.844537150776056
355,13.137191395866504,8.446411487648804,2.542312928966233,19.434628841009594,18.130584913627693,12.881110070053975,4.454842599537802,35.389122947897015,44.40309771195306,16.502626200542124,51.582425886826066,24.85146020610309,6.346188429761543,4.380512128302541,28.292740057611955
356,9.130478852220037,7.928289937671784,5.535821237680574,18.942002058741075,14.414944902759766,17.744425625815126,1.0632086534410852,39.24235106381092,39.685371173589566,21.435912809454546,54.668482434321,30.720660310755974,5.186565097430723,3.295633842618519,26.107175448108016
357,10.685445329494353,8.449357700970104,3.6074242801669483,18.394906939335627,15.965818973282737,12.463607564734202,2.4080687518379325,36.22480233405729,34.89135918575408,22.953163943601066,55.5397785585698,25.855439876115422,5.8622038419342175,4.647371336274514,31.53102449425499
358,12.378683275844782,7.160930977079343,3.625767731539347,18.878736621081973,15.95723817743107,10.304058072801087,3.799321235445296,53.649509315722796,40.316511616377184,22.52848115669769,58.69979694575415,25.893828156408865,5.6560609793621035,2.4247691164064014,26.677204071390094
359,10.405692698187378,9.757831253742593,6.516002070891755,22.937127153163395,18.060354248036564,8.778200646674376,3.4918345284951195,33.865295606068415,43.6768760251365,17.208763392778167,58.68560271315877,29.730683196865286,4.6839570416126115,3.071367826385965,34.773094070493656
360,10.223387842268558,8.492983896410815,4.076313809524558,16.589419667641575,18.32355691100247,9.990806040673316,2.2419174477117276,37.46821278629941,40.32539802876061,20.170356993414995,74.11290861091128,29.131531408437716,4.032237047524908,2.4612058072650593,31.058612410697563
361,9.104091907718026,9.313112253034156,7.600232643682155,18.83190515333313,18.493632766125515,11.70374879563941,2.878581005067096,46.413093182821584,43.01542170641133,26.399570649878726,76.68882268670285,30.928005952608597,4.154574918388216,2.8895825566774227,29.067312926514074
362,14.104225057564012,7.3046023495659185,6.28514299738767,20.339800396216944,19.211586927774363,8.626003628834347,2.2964075932377503,30.060320836038624,45.70082106007921,22.14262629965028,60.66748924863979,31.747431187721357,3.8466567630381476,3.445742707034002,25.789317890806636
363,10.341731199281359,8.223217087875561,4.272660530803103,19.60939741467442,14.578629839740131,6.712968076644829,3.276781782089383,32.00186296577494,36.366842149917424,20.607160167642363,58.09131735436473,26.50275764188896,4.158745625699604,2.6754983079288306,25.438374342354983
364,12.723578803314663,10.47083015833429,4.2002642552422635,18.737112200866772,16.85649962637779,8.698051773844439,2.893605227529295,39.98688234158409,35.93423751396994,22.37640429242838,64.69169009059374,24.30651083923395,4.7317652429695505,2.7761130758173325,32.91563255597998
365,9.089543864223591,8.173536887507435,5.913664627583378,16.36353329275496,18.77077860153932,9.020315303629399,3.2959548877698706,40.59972594746437,46.401053311151486,21.07280237272746,49.28496991472631,27.02938441061821,4.742519021943643,3.123362250132215,43.429557262379845
366,13.739788992155704,6.964531443247244,3.797846280555197,18.493059032333438,18.038463309662625,10.270111976677486,3.242690263264946,37.307933287796445,38.63690714953725,26.74926115151428,59.37342824976146,22.93731455726241,5.232163318578599,4.130303336823099,22.898932277784073
