Assets,Sharpe_Ratio,Expected_Return,Volatility,Success
"('GOAU4.SA', 'GGBR4.SA', 'BRKM5.SA', 'VBBR3.SA', 'USIM5.SA')",15.137106970409356,12.013491519017492,0.7936451491359586,True
"('GOAU4.SA', 'GGBR4.SA', 'BRKM5.SA', 'VBBR3.SA', 'BRFS3.SA')",14.870297645291325,17.595244846999943,1.183247656954027,True
"('GOAU4.SA', 'GGBR4.SA', 'BRKM5.SA', 'CMIN3.SA', 'USIM5.SA')",13.912075883616088,7.314022391648814,0.5257319218810731,True
"('GOAU4.SA', 'GGBR4.SA', 'BRKM5.SA', 'CMIN3.SA', 'BRFS3.SA')",13.581021527722617,9.433689888928189,0.6946229979586898,True
"('GOAU4.SA', 'GGBR4.SA', 'BRKM5.SA', 'USIM5.SA', 'BRFS3.SA')",12.726584652824242,10.203742546748703,0.8017659745408854,True
"('GOAU4.SA', 'GGBR4.SA', 'PCAR3.SA', 'PETR3.SA', 'VIVT3.SA')",13.890427583072572,19.739202435023913,1.421065141225666,True
"('GOAU4.SA', 'GGBR4.SA', 'PCAR3.SA', 'PETR3.SA', 'KLBN11.SA')",14.817507366064488,15.357790063099115,1.0364624551003767,True
"('GOAU4.SA', 'GGBR4.SA', 'PCAR3.SA', 'PETR3.SA', 'VALE3.SA')",15.371366496387218,20.793157387635272,1.352720162681851,True
"('GOAU4.SA', 'GGBR4.SA', 'PCAR3.SA', 'PETR3.SA', 'VBBR3.SA')",11.989074281749462,13.054189494581356,1.0888404882479776,True
"('GOAU4.SA', 'GGBR4.SA', 'PCAR3.SA', 'PETR3.SA', 'CMIN3.SA')",14.222733672214659,9.770061125729535,0.6869327198902835,True
"('GOAU4.SA', 'GGBR4.SA', 'PCAR3.SA', 'PETR3.SA', 'USIM5.SA')",13.558263744767759,9.888831648041338,0.729358259597031,True
"('GOAU4.SA', 'GGBR4.SA', 'PCAR3.SA', 'PETR3.SA', 'BRFS3.SA')",13.24599827584182,14.70969821124989,1.1105012929133156,True
"('GOAU4.SA', 'GGBR4.SA', 'PCAR3.SA', 'VIVT3.SA', 'KLBN11.SA')",18.13843443409632,19.528556061766068,1.0766395596444982,True
"('GOAU4.SA', 'GGBR4.SA', 'PCAR3.SA', 'VIVT3.SA', 'VALE3.SA')",8.973025139482672,58.592202199679775,6.529815896967143,True
"('GOAU4.SA', 'GGBR4.SA', 'PCAR3.SA', 'VIVT3.SA', 'VBBR3.SA')",18.857816873207447,20.9492542144027,1.1109055918432793,True
"('GOAU4.SA', 'GGBR4.SA', 'PCAR3.SA', 'VIVT3.SA', 'CMIN3.SA')",17.727543393374074,13.400561490558106,0.7559175681141901,True
"('GOAU4.SA', 'GGBR4.SA', 'PCAR3.SA', 'VIVT3.SA', 'USIM5.SA')",16.92812095807777,12.942261053907314,0.7645420945395313,True
"('GOAU4.SA', 'GGBR4.SA', 'PCAR3.SA', 'VIVT3.SA', 'BRFS3.SA')",16.95085782471807,19.270452999488807,1.1368423473759692,True
"('GOAU4.SA', 'GGBR4.SA', 'PCAR3.SA', 'KLBN11.SA', 'VALE3.SA')",16.068392020106554,17.374144505060972,1.0812621750403224,True
"('GOAU4.SA', 'GGBR4.SA', 'PCAR3.SA', 'KLBN11.SA', 'VBBR3.SA')",16.10572890506876,15.947075030727126,0.9901492273167654,True
"('GOAU4.SA', 'GGBR4.SA', 'PCAR3.SA', 'KLBN11.SA', 'CMIN3.SA')",14.869473915900851,9.569521994026356,0.6435682962389861,True
"('GOAU4.SA', 'GGBR4.SA', 'PCAR3.SA', 'KLBN11.SA', 'USIM5.SA')",14.045333466762038,9.72385925623501,0.6923195721373437,True
"('GOAU4.SA', 'GGBR4.SA', 'PCAR3.SA', 'KLBN11.SA', 'BRFS3.SA')",13.857019767544974,13.815515810685461,0.9970048424873637,True
"('GOAU4.SA', 'GGBR4.SA', 'PCAR3.SA', 'VALE3.SA', 'VBBR3.SA')",16.78047863225356,18.90914686476104,1.1268538448251408,True
"('GOAU4.SA', 'GGBR4.SA', 'PCAR3.SA', 'VALE3.SA', 'CMIN3.SA')",13.934704306509468,15.436406519017849,1.1077670669916457,True
"('GOAU4.SA', 'GGBR4.SA', 'PCAR3.SA', 'VALE3.SA', 'USIM5.SA')",14.945140722176914,11.469299148205891,0.7674266413019943,True
"('GOAU4.SA', 'GGBR4.SA', 'PCAR3.SA', 'VALE3.SA', 'BRFS3.SA')",14.219432752835843,21.19084171787676,1.4902733524057477,True
"('GOAU4.SA', 'GGBR4.SA', 'PCAR3.SA', 'VBBR3.SA', 'CMIN3.SA')",15.596787019513707,10.699462155394002,0.686004248311368,True
"('GOAU4.SA', 'GGBR4.SA', 'PCAR3.SA', 'VBBR3.SA', 'USIM5.SA')",14.987991614522295,10.886472384401218,0.7263463087244459,True
"('GOAU4.SA', 'GGBR4.SA', 'PCAR3.SA', 'VBBR3.SA', 'BRFS3.SA')",11.024402642534563,8.661100708418566,0.7856299329092118,True
"('GOAU4.SA', 'GGBR4.SA', 'PCAR3.SA', 'CMIN3.SA', 'USIM5.SA')",13.607483811643318,6.728800335621144,0.4944926210284086,True
"('GOAU4.SA', 'GGBR4.SA', 'PCAR3.SA', 'CMIN3.SA', 'BRFS3.SA')",13.20215848634634,8.568940988846956,0.6490560613788228,True
"('GOAU4.SA', 'GGBR4.SA', 'PCAR3.SA', 'USIM5.SA', 'BRFS3.SA')",12.486541319807198,8.51864239278083,0.682225940282426,True
"('GOAU4.SA', 'GGBR4.SA', 'PETR3.SA', 'VIVT3.SA', 'KLBN11.SA')",17.412901034288243,20.053703439817607,1.1516578082152586,True
"('GOAU4.SA', 'GGBR4.SA', 'PETR3.SA', 'VIVT3.SA', 'VALE3.SA')",19.710396457263403,28.52148379962173,1.4470274030998187,True
"('GOAU4.SA', 'GGBR4.SA', 'PETR3.SA', 'VIVT3.SA', 'VBBR3.SA')",19.851438733655435,25.63501750310227,1.2913430531179364,True
"('GOAU4.SA', 'GGBR4.SA', 'PETR3.SA', 'VIVT3.SA', 'CMIN3.SA')",18.77107179047435,16.123689027538227,0.8589647521203572,True
"('GOAU4.SA', 'GGBR4.SA', 'PETR3.SA', 'VIVT3.SA', 'USIM5.SA')",17.397594297773665,12.568376203987157,0.7224203524274334,True
"('GOAU4.SA', 'GGBR4.SA', 'PETR3.SA', 'VIVT3.SA', 'BRFS3.SA')",17.586143289819752,25.394812758383495,1.4440239875154444,True
"('GOAU4.SA', 'GGBR4.SA', 'PETR3.SA', 'KLBN11.SA', 'VALE3.SA')",17.15572604998938,22.43192840238355,1.3075475988028755,True
"('GOAU4.SA', 'GGBR4.SA', 'PETR3.SA', 'KLBN11.SA', 'VBBR3.SA')",17.285757904771142,20.163509243430628,1.166481062300727,True
"('GOAU4.SA', 'GGBR4.SA', 'PETR3.SA', 'KLBN11.SA', 'CMIN3.SA')",16.127492488848013,12.013029747786433,0.7448789547472003,True
"('GOAU4.SA', 'GGBR4.SA', 'PETR3.SA', 'KLBN11.SA', 'USIM5.SA')",13.435927322101131,21.558796655153035,1.6045633575056908,True
"('GOAU4.SA', 'GGBR4.SA', 'PETR3.SA', 'KLBN11.SA', 'BRFS3.SA')",15.229975621727268,18.664434090788568,1.2255064981300205,True
"('GOAU4.SA', 'GGBR4.SA', 'PETR3.SA', 'VALE3.SA', 'VBBR3.SA')",17.77876764138906,24.248442534324578,1.3638989508965786,True
"('GOAU4.SA', 'GGBR4.SA', 'PETR3.SA', 'VALE3.SA', 'CMIN3.SA')",16.578327489206686,14.158546465004783,0.8540394966996943,True
"('GOAU4.SA', 'GGBR4.SA', 'PETR3.SA', 'VALE3.SA', 'USIM5.SA')",16.058231945884398,14.70125791686312,0.9154966727598515,True
"('GOAU4.SA', 'GGBR4.SA', 'PETR3.SA', 'VALE3.SA', 'BRFS3.SA')",15.77967556481766,23.52756988042326,1.4910046650693056,True
"('GOAU4.SA', 'GGBR4.SA', 'PETR3.SA', 'VBBR3.SA', 'CMIN3.SA')",16.752679381311836,13.264601407761775,0.7917898448267848,True
"('GOAU4.SA', 'GGBR4.SA', 'PETR3.SA', 'VBBR3.SA', 'USIM5.SA')",14.434584569420311,9.215038756397123,0.6383999977331662,True
"('GOAU4.SA', 'GGBR4.SA', 'PETR3.SA', 'VBBR3.SA', 'BRFS3.SA')",14.7729552770511,17.545284149306056,1.1876624426367555,True
"('GOAU4.SA', 'GGBR4.SA', 'PETR3.SA', 'CMIN3.SA', 'USIM5.SA')",14.923060812007954,8.615018457199184,0.5772956745084792,True
"('GOAU4.SA', 'GGBR4.SA', 'PETR3.SA', 'CMIN3.SA', 'BRFS3.SA')",14.56657208276597,11.324161071676468,0.7774074097415362,True
"('GOAU4.SA', 'GGBR4.SA', 'PETR3.SA', 'USIM5.SA', 'BRFS3.SA')",13.940636012204921,11.696065649480689,0.8389908207373661,True
"('GOAU4.SA', 'GGBR4.SA', 'VIVT3.SA', 'KLBN11.SA', 'VALE3.SA')",20.17831823966086,25.71725302580265,1.2744993274640157,True
"('GOAU4.SA', 'GGBR4.SA', 'VIVT3.SA', 'KLBN11.SA', 'VBBR3.SA')",18.85764234426664,20.000228866420382,1.0605901046002777,True
"('GOAU4.SA', 'GGBR4.SA', 'VIVT3.SA', 'KLBN11.SA', 'CMIN3.SA')",19.25888093880976,15.244125791227827,0.7915374646980888,True
"('GOAU4.SA', 'GGBR4.SA', 'VIVT3.SA', 'KLBN11.SA', 'USIM5.SA')",18.57610471606788,16.438561456817425,0.8849304904379909,True
"('GOAU4.SA', 'GGBR4.SA', 'VIVT3.SA', 'KLBN11.SA', 'BRFS3.SA')",18.552195389525334,22.914357016312838,1.2351291335175567,True
"('GOAU4.SA', 'GGBR4.SA', 'VIVT3.SA', 'VALE3.SA', 'VBBR3.SA')",20.76583701133345,27.49929124494714,1.324256336498199,True
"('GOAU4.SA', 'GGBR4.SA', 'VIVT3.SA', 'VALE3.SA', 'CMIN3.SA')",19.761655369612612,17.46637522190539,0.8838518279578613,True
"('GOAU4.SA', 'GGBR4.SA', 'VIVT3.SA', 'VALE3.SA', 'USIM5.SA')",8.973025139482672,58.592202199679775,6.529815896967143,True
"('GOAU4.SA', 'GGBR4.SA', 'VIVT3.SA', 'VALE3.SA', 'BRFS3.SA')",14.559913399242687,19.061141268708905,1.3091521045516894,True
"('GOAU4.SA', 'GGBR4.SA', 'VIVT3.SA', 'VBBR3.SA', 'CMIN3.SA')",19.542943478081444,15.635744539345382,0.8000711129764964,True
"('GOAU4.SA', 'GGBR4.SA', 'VIVT3.SA', 'VBBR3.SA', 'USIM5.SA')",19.273715461987546,16.436983045532518,0.852818600438003,True
"('GOAU4.SA', 'GGBR4.SA', 'VIVT3.SA', 'VBBR3.SA', 'BRFS3.SA')",19.164279312708754,24.539232156464557,1.2804672566106576,True
"('GOAU4.SA', 'GGBR4.SA', 'VIVT3.SA', 'CMIN3.SA', 'USIM5.SA')",17.162001755418974,11.12188227212099,0.6480527406197946,True
"('GOAU4.SA', 'GGBR4.SA', 'VIVT3.SA', 'CMIN3.SA', 'BRFS3.SA')",18.07173312907378,14.978417147843281,0.8288312493806155,True
"('GOAU4.SA', 'GGBR4.SA', 'VIVT3.SA', 'USIM5.SA', 'BRFS3.SA')",16.249470564148986,16.060758723019877,0.9883865852500167,True
"('GOAU4.SA', 'GGBR4.SA', 'KLBN11.SA', 'VALE3.SA', 'VBBR3.SA')",18.338459612053324,22.196759801090142,1.2103939082484807,True
"('GOAU4.SA', 'GGBR4.SA', 'KLBN11.SA', 'VALE3.SA', 'CMIN3.SA')",17.28336447890277,13.503009613500236,0.7812720509356215,True
"('GOAU4.SA', 'GGBR4.SA', 'KLBN11.SA', 'VALE3.SA', 'USIM5.SA')",15.79998288715592,21.23549569014682,1.3440201702629389,True
"('GOAU4.SA', 'GGBR4.SA', 'KLBN11.SA', 'VALE3.SA', 'BRFS3.SA')",16.455452979169802,21.164283391147713,1.2861562314898656,True
"('GOAU4.SA', 'GGBR4.SA', 'KLBN11.SA', 'VBBR3.SA', 'CMIN3.SA')",17.329291558370393,12.787608110189767,0.7379186891233934,True
"('GOAU4.SA', 'GGBR4.SA', 'KLBN11.SA', 'VBBR3.SA', 'USIM5.SA')",15.890164098039838,18.499166717004876,1.1641897845024065,True
"('GOAU4.SA', 'GGBR4.SA', 'KLBN11.SA', 'VBBR3.SA', 'BRFS3.SA')",16.45433443579853,18.834184213346646,1.144633609267747,True
"('GOAU4.SA', 'GGBR4.SA', 'KLBN11.SA', 'CMIN3.SA', 'USIM5.SA')",15.515322901371094,8.556133704754728,0.5514634635157106,True
"('GOAU4.SA', 'GGBR4.SA', 'KLBN11.SA', 'CMIN3.SA', 'BRFS3.SA')",15.2743902532656,10.941097960452938,0.7163034189278866,True
"('GOAU4.SA', 'GGBR4.SA', 'KLBN11.SA', 'USIM5.SA', 'BRFS3.SA')",14.495044978686183,11.374619583190865,0.7847246834981433,True
"('GOAU4.SA', 'GGBR4.SA', 'VALE3.SA', 'VBBR3.SA', 'CMIN3.SA')",17.829589503422312,14.729801296240714,0.82614360209546,True
"('GOAU4.SA', 'GGBR4.SA', 'VALE3.SA', 'VBBR3.SA', 'USIM5.SA')",17.34363719499765,15.626808616933602,0.9010110417577677,True
"('GOAU4.SA', 'GGBR4.SA', 'VALE3.SA', 'VBBR3.SA', 'BRFS3.SA')",16.424815427702953,26.887484552932147,1.637003756375996,True
"('GOAU4.SA', 'GGBR4.SA', 'VALE3.SA', 'CMIN3.SA', 'USIM5.SA')",16.191027032810695,9.851215691630461,0.6084367391683819,True
"('GOAU4.SA', 'GGBR4.SA', 'VALE3.SA', 'CMIN3.SA', 'BRFS3.SA')",15.83117315324663,13.060136253408599,0.824963262481293,True
"('GOAU4.SA', 'GGBR4.SA', 'VALE3.SA', 'USIM5.SA', 'BRFS3.SA')",15.295736879609752,13.549847502399993,0.8858577791347113,True
"('GOAU4.SA', 'GGBR4.SA', 'VBBR3.SA', 'CMIN3.SA', 'USIM5.SA')",16.24570538796359,9.464887621066444,0.5826085968590173,True
"('GOAU4.SA', 'GGBR4.SA', 'VBBR3.SA', 'CMIN3.SA', 'BRFS3.SA')",15.881338975975872,12.153089230007996,0.7652433619351807,True
"('GOAU4.SA', 'GGBR4.SA', 'VBBR3.SA', 'USIM5.SA', 'BRFS3.SA')",15.302608740577703,12.576759963021772,0.8218703213441092,True
"('GOAU4.SA', 'GGBR4.SA', 'CMIN3.SA', 'USIM5.SA', 'BRFS3.SA')",13.982414369021104,7.6109416988901915,0.5443224251566096,True
"('GOAU4.SA', 'BRAP4.SA', 'BRKM5.SA', 'PCAR3.SA', 'PETR3.SA')",13.791554111896229,13.334752522205104,0.9668781642746773,True
"('GOAU4.SA', 'BRAP4.SA', 'BRKM5.SA', 'PCAR3.SA', 'VIVT3.SA')",17.207057820251517,18.338815301968047,1.0657728644570794,True
"('GOAU4.SA', 'BRAP4.SA', 'BRKM5.SA', 'PCAR3.SA', 'KLBN11.SA')",14.143523100798905,12.58088154003397,0.8895153951651078,True
"('GOAU4.SA', 'BRAP4.SA', 'BRKM5.SA', 'PCAR3.SA', 'VALE3.SA')",8.973025139482672,58.592202199679775,6.529815896967143,True
"('GOAU4.SA', 'BRAP4.SA', 'BRKM5.SA', 'PCAR3.SA', 'VBBR3.SA')",15.009669606437601,14.10041393701202,0.9394220063954236,True
"('GOAU4.SA', 'BRAP4.SA', 'BRKM5.SA', 'PCAR3.SA', 'CMIN3.SA')",13.736167693053247,8.262075878541413,0.6014833294966084,True
"('GOAU4.SA', 'BRAP4.SA', 'BRKM5.SA', 'PCAR3.SA', 'USIM5.SA')",12.855475085914392,8.276224687027533,0.6437898740977457,True
"('GOAU4.SA', 'BRAP4.SA', 'BRKM5.SA', 'PCAR3.SA', 'BRFS3.SA')",12.653606982039491,11.628668108693132,0.9190002601786862,True
"('GOAU4.SA', 'BRAP4.SA', 'BRKM5.SA', 'PETR3.SA', 'VIVT3.SA')",16.18843697591857,27.478889870315687,1.697439345823964,True
"('GOAU4.SA', 'BRAP4.SA', 'BRKM5.SA', 'PETR3.SA', 'KLBN11.SA')",15.52466256038919,16.855495220807583,1.085723773720788,True
"('GOAU4.SA', 'BRAP4.SA', 'BRKM5.SA', 'PETR3.SA', 'VALE3.SA')",16.173386462551502,20.63842248398432,1.2760730433154084,True
"('GOAU4.SA', 'BRAP4.SA', 'BRKM5.SA', 'PETR3.SA', 'VBBR3.SA')",16.26581056113363,18.5616805081564,1.141146974409541,True
"('GOAU4.SA', 'BRAP4.SA', 'BRKM5.SA', 'PETR3.SA', 'CMIN3.SA')",15.085754490317115,10.780142582243009,0.714590880367456,True
"('GOAU4.SA', 'BRAP4.SA', 'BRKM5.SA', 'PETR3.SA', 'USIM5.SA')",14.30839519131708,11.277103420459952,0.7881459289930264,True
"('GOAU4.SA', 'BRAP4.SA', 'BRKM5.SA', 'PETR3.SA', 'BRFS3.SA')",14.138317202172233,16.62613836489477,1.1759630320318677,True
"('GOAU4.SA', 'BRAP4.SA', 'BRKM5.SA', 'VIVT3.SA', 'KLBN11.SA')",18.596926045165876,20.615585370562982,1.1085480105956458,True
"('GOAU4.SA', 'BRAP4.SA', 'BRKM5.SA', 'VIVT3.SA', 'VALE3.SA')",18.982220077615263,27.216129143655767,1.4337695502619485,True
"('GOAU4.SA', 'BRAP4.SA', 'BRKM5.SA', 'VIVT3.SA', 'VBBR3.SA')",19.280201694166053,22.22750009583632,1.1528665751749931,True
"('GOAU4.SA', 'BRAP4.SA', 'BRKM5.SA', 'VIVT3.SA', 'CMIN3.SA')",18.32430450187836,14.128587765802479,0.771029959928586,True
"('GOAU4.SA', 'BRAP4.SA', 'BRKM5.SA', 'VIVT3.SA', 'USIM5.SA')",17.5990617642994,15.607531322600602,0.8868388287755931,True
"('GOAU4.SA', 'BRAP4.SA', 'BRKM5.SA', 'VIVT3.SA', 'BRFS3.SA')",17.58809809949791,21.237280285915332,1.2074802042707278,True
"('GOAU4.SA', 'BRAP4.SA', 'BRKM5.SA', 'KLBN11.SA', 'VALE3.SA')",16.628055720666254,18.99266884987336,1.1422062307782765,True
"('GOAU4.SA', 'BRAP4.SA', 'BRKM5.SA', 'KLBN11.SA', 'VBBR3.SA')",16.596629301407706,17.210306914999947,1.0369760390768137,True
"('GOAU4.SA', 'BRAP4.SA', 'BRKM5.SA', 'KLBN11.SA', 'CMIN3.SA')",15.55800037836536,10.362097919259577,0.6660301881512293,True
"('GOAU4.SA', 'BRAP4.SA', 'BRKM5.SA', 'KLBN11.SA', 'USIM5.SA')",14.626632931668285,10.864422874460578,0.742783586982476,True
"('GOAU4.SA', 'BRAP4.SA', 'BRKM5.SA', 'KLBN11.SA', 'BRFS3.SA')",14.560818261659033,15.378817264111154,1.0561780929994877,True
"('GOAU4.SA', 'BRAP4.SA', 'BRKM5.SA', 'VALE3.SA', 'VBBR3.SA')",17.286803261849325,20.64355542421952,1.194180040781646,True
"('GOAU4.SA', 'BRAP4.SA', 'BRKM5.SA', 'VALE3.SA', 'CMIN3.SA')",16.21667900953418,12.245098030292395,0.7550928289998959,True
"('GOAU4.SA', 'BRAP4.SA', 'BRKM5.SA', 'VALE3.SA', 'USIM5.SA')",15.523768339575742,12.889426399113615,0.8303026763323806,True
"('GOAU4.SA', 'BRAP4.SA', 'BRKM5.SA', 'VALE3.SA', 'BRFS3.SA')",15.344040181458604,19.17690402623594,1.2497949561816764,True
"('GOAU4.SA', 'BRAP4.SA', 'BRKM5.SA', 'VBBR3.SA', 'CMIN3.SA')",15.680226480801892,13.924594969267474,0.888035321831357,True
"('GOAU4.SA', 'BRAP4.SA', 'BRKM5.SA', 'VBBR3.SA', 'USIM5.SA')",15.494607790214637,11.886344026803764,0.7671277768199068,True
"('GOAU4.SA', 'BRAP4.SA', 'BRKM5.SA', 'VBBR3.SA', 'BRFS3.SA')",15.297048643124727,17.057792613028013,1.1151035085905054,True
"('GOAU4.SA', 'BRAP4.SA', 'BRKM5.SA', 'CMIN3.SA', 'USIM5.SA')",14.337290507704104,7.525746642390899,0.5249071739424517,True
"('GOAU4.SA', 'BRAP4.SA', 'BRKM5.SA', 'CMIN3.SA', 'BRFS3.SA')",14.082855288371839,9.579904219413745,0.6802529759234149,True
"('GOAU4.SA', 'BRAP4.SA', 'BRKM5.SA', 'USIM5.SA', 'BRFS3.SA')",13.24430215952576,9.863481384153664,0.7447339441028613,True
"('GOAU4.SA', 'BRAP4.SA', 'PCAR3.SA', 'PETR3.SA', 'VIVT3.SA')",14.40149146241374,14.764470758263263,1.0252042850420637,True
"('GOAU4.SA', 'BRAP4.SA', 'PCAR3.SA', 'PETR3.SA', 'KLBN11.SA')",6.364989034585662,5.37018263305319,0.8437065019080225,True
"('GOAU4.SA', 'BRAP4.SA', 'PCAR3.SA', 'PETR3.SA', 'VALE3.SA')",15.862325254695081,18.89612078937207,1.19125793261483,True
"('GOAU4.SA', 'BRAP4.SA', 'PCAR3.SA', 'PETR3.SA', 'VBBR3.SA')",16.13428215703249,16.466404083876505,1.0205848592215956,True
"('GOAU4.SA', 'BRAP4.SA', 'PCAR3.SA', 'PETR3.SA', 'CMIN3.SA')",14.810241357462813,9.886666217651564,0.6675560498323492,True
"('GOAU4.SA', 'BRAP4.SA', 'PCAR3.SA', 'PETR3.SA', 'USIM5.SA')",14.13180142513131,10.04672754716276,0.7109304217434125,True
"('GOAU4.SA', 'BRAP4.SA', 'PCAR3.SA', 'PETR3.SA', 'BRFS3.SA')",13.899604965173854,14.31905631236546,1.0301772135425835,True
"('GOAU4.SA', 'BRAP4.SA', 'PCAR3.SA', 'VIVT3.SA', 'KLBN11.SA')",18.39262183881325,18.743452904033752,1.0190745543672386,True
"('GOAU4.SA', 'BRAP4.SA', 'PCAR3.SA', 'VIVT3.SA', 'VALE3.SA')",19.024752160988587,23.549528151158242,1.2378362646661953,True
"('GOAU4.SA', 'BRAP4.SA', 'PCAR3.SA', 'VIVT3.SA', 'VBBR3.SA')",15.58867248598563,16.656172180226662,1.0684791918747876,True
"('GOAU4.SA', 'BRAP4.SA', 'PCAR3.SA', 'VIVT3.SA', 'CMIN3.SA')",18.02183151510079,13.158646282336745,0.7301503330175347,True
"('GOAU4.SA', 'BRAP4.SA', 'PCAR3.SA', 'VIVT3.SA', 'USIM5.SA')",15.894990349802706,14.86620966035732,0.9352764193746016,True
"('GOAU4.SA', 'BRAP4.SA', 'PCAR3.SA', 'VIVT3.SA', 'BRFS3.SA')",17.3056899617475,18.30347325575515,1.0576563717605685,True
"('GOAU4.SA', 'BRAP4.SA', 'PCAR3.SA', 'KLBN11.SA', 'VALE3.SA')",15.580150419504143,16.827656546414712,1.0800702235421853,True
"('GOAU4.SA', 'BRAP4.SA', 'PCAR3.SA', 'KLBN11.SA', 'VBBR3.SA')",16.152568574228777,16.591412291473894,1.0271686645519207,True
"('GOAU4.SA', 'BRAP4.SA', 'PCAR3.SA', 'KLBN11.SA', 'CMIN3.SA')",15.30579946566675,9.596794386340624,0.6270037973428113,True
"('GOAU4.SA', 'BRAP4.SA', 'PCAR3.SA', 'KLBN11.SA', 'USIM5.SA')",14.467558311778236,9.793248949589307,0.6769109713293148,True
"('GOAU4.SA', 'BRAP4.SA', 'PCAR3.SA', 'KLBN11.SA', 'BRFS3.SA')",14.30549378496505,13.22994573540823,0.9248157340302917,True
"('GOAU4.SA', 'BRAP4.SA', 'PCAR3.SA', 'VALE3.SA', 'VBBR3.SA')",17.19086307852586,17.789780310464565,1.0348392764925716,True
"('GOAU4.SA', 'BRAP4.SA', 'PCAR3.SA', 'VALE3.SA', 'CMIN3.SA')",15.99615850727597,11.236379912062082,0.7024423962135117,True
"('GOAU4.SA', 'BRAP4.SA', 'PCAR3.SA', 'VALE3.SA', 'USIM5.SA')",8.973025139482672,58.592202199679775,6.529815896967143,True
"('GOAU4.SA', 'BRAP4.SA', 'PCAR3.SA', 'VALE3.SA', 'BRFS3.SA')",13.387684041961412,20.911082736526122,1.5619641657947634,True
"('GOAU4.SA', 'BRAP4.SA', 'PCAR3.SA', 'VBBR3.SA', 'CMIN3.SA')",7.8086641103047745,11.175483993331063,1.4311646442293804,True
"('GOAU4.SA', 'BRAP4.SA', 'PCAR3.SA', 'VBBR3.SA', 'USIM5.SA')",15.387899101877755,10.883936412069687,0.7073048984797113,True
"('GOAU4.SA', 'BRAP4.SA', 'PCAR3.SA', 'VBBR3.SA', 'BRFS3.SA')",12.822854155065185,13.66602721580494,1.0657554902008062,True
"('GOAU4.SA', 'BRAP4.SA', 'PCAR3.SA', 'CMIN3.SA', 'USIM5.SA')",14.080590832731756,6.929678082776284,0.49214398494327005,True
"('GOAU4.SA', 'BRAP4.SA', 'PCAR3.SA', 'CMIN3.SA', 'BRFS3.SA')",13.758610381043916,8.709359553928044,0.6330115696805736,True
"('GOAU4.SA', 'BRAP4.SA', 'PCAR3.SA', 'USIM5.SA', 'BRFS3.SA')",13.026474772109625,8.712575563478271,0.6688360217096001,True
"('GOAU4.SA', 'BRAP4.SA', 'PETR3.SA', 'VIVT3.SA', 'KLBN11.SA')",19.477814545190075,23.125633703996566,1.1872807213737075,True
"('GOAU4.SA', 'BRAP4.SA', 'PETR3.SA', 'VIVT3.SA', 'VALE3.SA')",20.0039234825536,27.648694195448012,1.3821635650407178,True
"('GOAU4.SA', 'BRAP4.SA', 'PETR3.SA', 'VIVT3.SA', 'VBBR3.SA')",11.266749341658134,19.58688385580675,1.7384680586959909,True
"('GOAU4.SA', 'BRAP4.SA', 'PETR3.SA', 'VIVT3.SA', 'CMIN3.SA')",19.07385074321298,15.873512234811729,0.83221329811758,True
"('GOAU4.SA', 'BRAP4.SA', 'PETR3.SA', 'VIVT3.SA', 'USIM5.SA')",18.200941949147914,16.772114550533765,0.9214970630307933,True
"('GOAU4.SA', 'BRAP4.SA', 'PETR3.SA', 'VIVT3.SA', 'BRFS3.SA')",16.797733720884608,19.55490599462412,1.164139539270796,True
"('GOAU4.SA', 'BRAP4.SA', 'PETR3.SA', 'KLBN11.SA', 'VALE3.SA')",17.542763307778053,21.279822482030802,1.21302568521778,True
"('GOAU4.SA', 'BRAP4.SA', 'PETR3.SA', 'KLBN11.SA', 'VBBR3.SA')",17.512928366309236,18.689068496970886,1.0671583932772928,True
"('GOAU4.SA', 'BRAP4.SA', 'PETR3.SA', 'KLBN11.SA', 'CMIN3.SA')",11.794780548067079,7.116580891940589,0.6033669607449246,True
"('GOAU4.SA', 'BRAP4.SA', 'PETR3.SA', 'KLBN11.SA', 'USIM5.SA')",15.807760390821151,12.70437027821559,0.8036793299063694,True
"('GOAU4.SA', 'BRAP4.SA', 'PETR3.SA', 'KLBN11.SA', 'BRFS3.SA')",15.708833763791585,18.086110173962087,1.151333730174805,True
"('GOAU4.SA', 'BRAP4.SA', 'PETR3.SA', 'VALE3.SA', 'VBBR3.SA')",18.195693081856703,23.107346060131956,1.2699349212024664,True
"('GOAU4.SA', 'BRAP4.SA', 'PETR3.SA', 'VALE3.SA', 'CMIN3.SA')",17.055309790293478,14.028334292147298,0.8225200517982444,True
"('GOAU4.SA', 'BRAP4.SA', 'PETR3.SA', 'VALE3.SA', 'USIM5.SA')",16.485401252825735,15.627198884003958,0.9479416754460451,True
"('GOAU4.SA', 'BRAP4.SA', 'PETR3.SA', 'VALE3.SA', 'BRFS3.SA')",14.69269389148243,30.02310201294124,2.043403492558031,True
"('GOAU4.SA', 'BRAP4.SA', 'PETR3.SA', 'VBBR3.SA', 'CMIN3.SA')",17.175753543512677,13.218710656826472,0.769614597888732,True
"('GOAU4.SA', 'BRAP4.SA', 'PETR3.SA', 'VBBR3.SA', 'USIM5.SA')",16.60283683276124,13.8442782572978,0.8338501664956337,True
