Assets,Sharpe_Ratio,Expected_Return,Volatility,Success
"('TOTS3.SA', 'PETZ3.SA', 'B3SA3.SA', 'CYRE3.SA', 'COGN3.SA', 'VIVT3.SA')",17.353761940677266,11.326017978679394,0.6526549123698174,True
"('TOTS3.SA', 'PETZ3.SA', 'B3SA3.SA', 'CYRE3.SA', 'BPAC11.SA', 'EMBR3.SA')",16.60399174487067,41.9545800450722,2.5267767347591503,True
"('TOTS3.SA', 'PETZ3.SA', 'B3SA3.SA', 'CYRE3.SA', 'BPAC11.SA', 'VIVT3.SA')",21.960216858270755,26.246427478363366,1.1951807055347141,True
"('TOTS3.SA', 'PETZ3.SA', 'B3SA3.SA', 'CYRE3.SA', 'EMBR3.SA', 'VIVT3.SA')",20.82424315646214,28.732002448937546,1.3797381366064911,True
"('TOTS3.SA', 'PETZ3.SA', 'B3SA3.SA', 'COGN3.SA', 'BPAC11.SA', 'EMBR3.SA')",16.28390403934822,15.798072513015795,0.9701649232789343,True
"('TOTS3.SA', 'PETZ3.SA', 'B3SA3.SA', 'COGN3.SA', 'BPAC11.SA', 'VIVT3.SA')",19.787015222234743,19.198390175879073,0.9702519536299629,True
"('TOTS3.SA', 'PETZ3.SA', 'B3SA3.SA', 'COGN3.SA', 'EMBR3.SA', 'VIVT3.SA')",18.542558291889204,16.670277419130596,0.8990279095642605,True
"('TOTS3.SA', 'PETZ3.SA', 'B3SA3.SA', 'BPAC11.SA', 'EMBR3.SA', 'VIVT3.SA')",20.058961682776424,27.78689046012809,1.3852606580323266,True
"('TOTS3.SA', 'PETZ3.SA', 'CPLE6.SA', 'ELET3.SA', 'JBSS3.SA', 'CYRE3.SA')",18.637492096949714,18.956017772278255,1.0170905867415858,True
"('TOTS3.SA', 'PETZ3.SA', 'CPLE6.SA', 'ELET3.SA', 'JBSS3.SA', 'COGN3.SA')",18.497722380943667,13.37284416352906,0.7229454463705082,True
"('TOTS3.SA', 'PETZ3.SA', 'CPLE6.SA', 'ELET3.SA', 'JBSS3.SA', 'BPAC11.SA')",13.261874996420719,15.535348479842453,1.1714292650198654,True
"('TOTS3.SA', 'PETZ3.SA', 'CPLE6.SA', 'ELET3.SA', 'JBSS3.SA', 'EMBR3.SA')",17.87060980476593,26.538980103893998,1.4850629269973927,True
"('TOTS3.SA', 'PETZ3.SA', 'CPLE6.SA', 'ELET3.SA', 'JBSS3.SA', 'VIVT3.SA')",23.008899780585697,21.831366732345316,0.9488227138424953,True
"('TOTS3.SA', 'PETZ3.SA', 'CPLE6.SA', 'ELET3.SA', 'CYRE3.SA', 'COGN3.SA')",18.815283493884174,15.740891626358682,0.836601352909468,True
"('TOTS3.SA', 'PETZ3.SA', 'CPLE6.SA', 'ELET3.SA', 'CYRE3.SA', 'BPAC11.SA')",23.69470912566223,21.576546301280498,0.9106060845419839,True
"('TOTS3.SA', 'PETZ3.SA', 'CPLE6.SA', 'ELET3.SA', 'CYRE3.SA', 'EMBR3.SA')",19.16229160161511,23.864380040394764,1.2453823653525518,True
"('TOTS3.SA', 'PETZ3.SA', 'CPLE6.SA', 'ELET3.SA', 'CYRE3.SA', 'VIVT3.SA')",25.032097047126502,26.249966372600284,1.0486523092005025,True
"('TOTS3.SA', 'PETZ3.SA', 'CPLE6.SA', 'ELET3.SA', 'COGN3.SA', 'BPAC11.SA')",21.80910425981392,16.521412735603917,0.7575465979153827,True
"('TOTS3.SA', 'PETZ3.SA', 'CPLE6.SA', 'ELET3.SA', 'COGN3.SA', 'EMBR3.SA')",20.382615309417414,15.671094924632763,0.7688461312122307,True
"('TOTS3.SA', 'PETZ3.SA', 'CPLE6.SA', 'ELET3.SA', 'COGN3.SA', 'VIVT3.SA')",23.436689375348525,17.6170823020814,0.7516881765993632,True
"('TOTS3.SA', 'PETZ3.SA', 'CPLE6.SA', 'ELET3.SA', 'BPAC11.SA', 'EMBR3.SA')",21.966767099270708,21.334112519744963,0.97119946796601,True
"('TOTS3.SA', 'PETZ3.SA', 'CPLE6.SA', 'ELET3.SA', 'BPAC11.SA', 'VIVT3.SA')",24.743053126390482,23.418397028675795,0.9464635147914776,True
"('TOTS3.SA', 'PETZ3.SA', 'CPLE6.SA', 'ELET3.SA', 'EMBR3.SA', 'VIVT3.SA')",23.50160100492618,24.642441582948877,1.0485431004374368,True
"('TOTS3.SA', 'PETZ3.SA', 'CPLE6.SA', 'JBSS3.SA', 'CYRE3.SA', 'COGN3.SA')",18.201691018759128,16.097825053904728,0.8844137084468634,True
"('TOTS3.SA', 'PETZ3.SA', 'CPLE6.SA', 'JBSS3.SA', 'CYRE3.SA', 'BPAC11.SA')",19.285063326155935,16.509415683901818,0.8560726716157803,True
"('TOTS3.SA', 'PETZ3.SA', 'CPLE6.SA', 'JBSS3.SA', 'CYRE3.SA', 'EMBR3.SA')",19.219022364649252,17.553916086644463,0.9133615515705147,True
"('TOTS3.SA', 'PETZ3.SA', 'CPLE6.SA', 'JBSS3.SA', 'CYRE3.SA', 'VIVT3.SA')",22.31173367650592,19.58282801235998,0.8776919040128442,True
"('TOTS3.SA', 'PETZ3.SA', 'CPLE6.SA', 'JBSS3.SA', 'COGN3.SA', 'BPAC11.SA')",0.39464262946585243,357.0943213631714,904.8549110026391,True
"('TOTS3.SA', 'PETZ3.SA', 'CPLE6.SA', 'JBSS3.SA', 'COGN3.SA', 'EMBR3.SA')",15.750529700690466,10.96240889179386,0.6960025535721058,True
"('TOTS3.SA', 'PETZ3.SA', 'CPLE6.SA', 'JBSS3.SA', 'COGN3.SA', 'VIVT3.SA')",16.60246447429718,9.869886436543483,0.5944832137315144,True
"('TOTS3.SA', 'PETZ3.SA', 'CPLE6.SA', 'JBSS3.SA', 'BPAC11.SA', 'EMBR3.SA')",18.425682615626318,18.20948610816772,0.9882665672708782,True
"('TOTS3.SA', 'PETZ3.SA', 'CPLE6.SA', 'JBSS3.SA', 'BPAC11.SA', 'VIVT3.SA')",18.341163393998528,25.519972982143702,1.3914042655818757,True
"('TOTS3.SA', 'PETZ3.SA', 'CPLE6.SA', 'JBSS3.SA', 'EMBR3.SA', 'VIVT3.SA')",19.986147546066842,26.40133044857199,1.3209814641725497,True
"('TOTS3.SA', 'PETZ3.SA', 'CPLE6.SA', 'CYRE3.SA', 'COGN3.SA', 'BPAC11.SA')",20.72954607030831,13.817574458687385,0.6665642562467301,True
"('TOTS3.SA', 'PETZ3.SA', 'CPLE6.SA', 'CYRE3.SA', 'COGN3.SA', 'EMBR3.SA')",19.192918789053753,16.6592051063701,0.8679870575949761,True
"('TOTS3.SA', 'PETZ3.SA', 'CPLE6.SA', 'CYRE3.SA', 'COGN3.SA', 'VIVT3.SA')",21.30341355039805,13.902703270250877,0.6526044869457602,True
"('TOTS3.SA', 'PETZ3.SA', 'CPLE6.SA', 'CYRE3.SA', 'BPAC11.SA', 'EMBR3.SA')",21.236883040215428,19.869444687354893,0.9356102140662039,True
"('TOTS3.SA', 'PETZ3.SA', 'CPLE6.SA', 'CYRE3.SA', 'BPAC11.SA', 'VIVT3.SA')",24.110229559943324,22.328958107674577,0.9261196809495275,True
"('TOTS3.SA', 'PETZ3.SA', 'CPLE6.SA', 'CYRE3.SA', 'EMBR3.SA', 'VIVT3.SA')",23.041268732039168,22.49679507863457,0.9763696322569468,True
"('TOTS3.SA', 'PETZ3.SA', 'CPLE6.SA', 'COGN3.SA', 'BPAC11.SA', 'EMBR3.SA')",17.670847380595465,22.185066624827513,1.2554613905606564,True
"('TOTS3.SA', 'PETZ3.SA', 'CPLE6.SA', 'COGN3.SA', 'BPAC11.SA', 'VIVT3.SA')",22.07815288133976,17.534569187775592,0.7942045370378623,True
"('TOTS3.SA', 'PETZ3.SA', 'CPLE6.SA', 'COGN3.SA', 'EMBR3.SA', 'VIVT3.SA')",20.87928489172826,16.11945824109224,0.7720311459267591,True
"('TOTS3.SA', 'PETZ3.SA', 'CPLE6.SA', 'BPAC11.SA', 'EMBR3.SA', 'VIVT3.SA')",22.31992809730064,22.98393612783056,1.0297495595700519,True
"('TOTS3.SA', 'PETZ3.SA', 'ELET3.SA', 'JBSS3.SA', 'CYRE3.SA', 'COGN3.SA')",0.39464262946585243,357.0943213631714,904.8549110026391,True
"('TOTS3.SA', 'PETZ3.SA', 'ELET3.SA', 'JBSS3.SA', 'CYRE3.SA', 'BPAC11.SA')",17.431868918201694,43.90867374645379,2.518873561549446,True
"('TOTS3.SA', 'PETZ3.SA', 'ELET3.SA', 'JBSS3.SA', 'CYRE3.SA', 'EMBR3.SA')",15.975301816062322,42.255884602384505,2.645075823224726,True
"('TOTS3.SA', 'PETZ3.SA', 'ELET3.SA', 'JBSS3.SA', 'CYRE3.SA', 'VIVT3.SA')",22.563700409902296,27.421939336446485,1.2153121535159235,True
"('TOTS3.SA', 'PETZ3.SA', 'ELET3.SA', 'JBSS3.SA', 'COGN3.SA', 'BPAC11.SA')",5.7042402232279645,4.041462118956465,0.7085013885809752,True
"('TOTS3.SA', 'PETZ3.SA', 'ELET3.SA', 'JBSS3.SA', 'COGN3.SA', 'EMBR3.SA')",14.779033404083645,10.021062649032887,0.678059408558068,True
"('TOTS3.SA', 'PETZ3.SA', 'ELET3.SA', 'JBSS3.SA', 'COGN3.SA', 'VIVT3.SA')",20.506043061910397,20.873035102890874,1.0178967751053911,True
"('TOTS3.SA', 'PETZ3.SA', 'ELET3.SA', 'JBSS3.SA', 'BPAC11.SA', 'EMBR3.SA')",18.821649321584253,27.142130618166284,1.44206972271236,True
"('TOTS3.SA', 'PETZ3.SA', 'ELET3.SA', 'JBSS3.SA', 'BPAC11.SA', 'VIVT3.SA')",20.633120621503625,41.957122724831805,2.0334841003694093,True
"('TOTS3.SA', 'PETZ3.SA', 'ELET3.SA', 'JBSS3.SA', 'EMBR3.SA', 'VIVT3.SA')",20.69670552628645,31.60902792036509,1.5272492465150616,True
"('TOTS3.SA', 'PETZ3.SA', 'ELET3.SA', 'CYRE3.SA', 'COGN3.SA', 'BPAC11.SA')",21.260102745023705,19.932978512290095,0.9375767723867541,True
"('TOTS3.SA', 'PETZ3.SA', 'ELET3.SA', 'CYRE3.SA', 'COGN3.SA', 'EMBR3.SA')",19.974946062735434,16.883484657745676,0.8452330536823285,True
"('TOTS3.SA', 'PETZ3.SA', 'ELET3.SA', 'CYRE3.SA', 'COGN3.SA', 'VIVT3.SA')",22.83831851017746,26.628298388477916,1.1659482889080264,True
"('TOTS3.SA', 'PETZ3.SA', 'ELET3.SA', 'CYRE3.SA', 'BPAC11.SA', 'EMBR3.SA')",21.473639968409444,27.24930519376623,1.2689653563091097,True
"('TOTS3.SA', 'PETZ3.SA', 'ELET3.SA', 'CYRE3.SA', 'BPAC11.SA', 'VIVT3.SA')",15.751920509686785,32.152777095989926,2.0411972671025915,True
"('TOTS3.SA', 'PETZ3.SA', 'ELET3.SA', 'CYRE3.SA', 'EMBR3.SA', 'VIVT3.SA')",21.750700627271215,36.628245320732056,1.6840030097608556,True
"('TOTS3.SA', 'PETZ3.SA', 'ELET3.SA', 'COGN3.SA', 'BPAC11.SA', 'EMBR3.SA')",18.97216746827631,24.81610225325091,1.3080267341486598,True
"('TOTS3.SA', 'PETZ3.SA', 'ELET3.SA', 'COGN3.SA', 'BPAC11.SA', 'VIVT3.SA')",21.91867737618818,28.95583763205548,1.3210577050379995,True
"('TOTS3.SA', 'PETZ3.SA', 'ELET3.SA', 'COGN3.SA', 'EMBR3.SA', 'VIVT3.SA')",20.180801234558235,43.829849510293926,2.1718587384547607,True
"('TOTS3.SA', 'PETZ3.SA', 'ELET3.SA', 'BPAC11.SA', 'EMBR3.SA', 'VIVT3.SA')",12.616678655681685,41.70934945386496,3.3058898139631965,True
"('TOTS3.SA', 'PETZ3.SA', 'JBSS3.SA', 'CYRE3.SA', 'COGN3.SA', 'BPAC11.SA')",5.8734635052204505,4.174407690809719,0.7107233554953433,True
"('TOTS3.SA', 'PETZ3.SA', 'JBSS3.SA', 'CYRE3.SA', 'COGN3.SA', 'EMBR3.SA')",16.248987780899657,15.015071009208949,0.9240619299904237,True
"('TOTS3.SA', 'PETZ3.SA', 'JBSS3.SA', 'CYRE3.SA', 'COGN3.SA', 'VIVT3.SA')",19.147321636893203,27.80710940855653,1.452271494462055,True
"('TOTS3.SA', 'PETZ3.SA', 'JBSS3.SA', 'CYRE3.SA', 'BPAC11.SA', 'EMBR3.SA')",17.997731496127066,26.324378672115785,1.4626498166049722,True
"('TOTS3.SA', 'PETZ3.SA', 'JBSS3.SA', 'CYRE3.SA', 'BPAC11.SA', 'VIVT3.SA')",0.39464262946585243,357.0943213631714,904.8549110026391,True
"('TOTS3.SA', 'PETZ3.SA', 'JBSS3.SA', 'CYRE3.SA', 'EMBR3.SA', 'VIVT3.SA')",19.229226078023828,37.30692646763742,1.940115858863074,True
"('TOTS3.SA', 'PETZ3.SA', 'JBSS3.SA', 'COGN3.SA', 'BPAC11.SA', 'EMBR3.SA')",5.429462968901327,3.901804233030546,0.7186353890576568,True
"('TOTS3.SA', 'PETZ3.SA', 'JBSS3.SA', 'COGN3.SA', 'BPAC11.SA', 'VIVT3.SA')",9.290554723707544,6.504301467800214,0.7000982892014621,True
"('TOTS3.SA', 'PETZ3.SA', 'JBSS3.SA', 'COGN3.SA', 'EMBR3.SA', 'VIVT3.SA')",17.627483643348686,17.954468135570597,1.0185496976674429,True
"('TOTS3.SA', 'PETZ3.SA', 'JBSS3.SA', 'BPAC11.SA', 'EMBR3.SA', 'VIVT3.SA')",19.21572695509411,30.454509836000227,1.5848741974305949,True
"('TOTS3.SA', 'PETZ3.SA', 'CYRE3.SA', 'COGN3.SA', 'BPAC11.SA', 'EMBR3.SA')",11.197361294517625,6.38110356885221,0.5698756520410289,True
"('TOTS3.SA', 'PETZ3.SA', 'CYRE3.SA', 'COGN3.SA', 'BPAC11.SA', 'VIVT3.SA')",19.67250368858079,16.087831137304697,0.8177825960527398,True
"('TOTS3.SA', 'PETZ3.SA', 'CYRE3.SA', 'COGN3.SA', 'EMBR3.SA', 'VIVT3.SA')",20.591084483392365,20.44991418792955,0.9931441058591802,True
"('TOTS3.SA', 'PETZ3.SA', 'CYRE3.SA', 'BPAC11.SA', 'EMBR3.SA', 'VIVT3.SA')",20.43420621210973,41.214473162118686,2.0169353648635564,True
"('TOTS3.SA', 'PETZ3.SA', 'COGN3.SA', 'BPAC11.SA', 'EMBR3.SA', 'VIVT3.SA')",19.720786543172967,21.264406859243138,1.0782737703027645,True
"('TOTS3.SA', 'B3SA3.SA', 'CPLE6.SA', 'ELET3.SA', 'JBSS3.SA', 'CYRE3.SA')",22.23017780144998,23.660669077471965,1.0643490703852436,True
"('TOTS3.SA', 'B3SA3.SA', 'CPLE6.SA', 'ELET3.SA', 'JBSS3.SA', 'COGN3.SA')",20.30358874586814,17.225925728918263,0.8484177819265477,True
"('TOTS3.SA', 'B3SA3.SA', 'CPLE6.SA', 'ELET3.SA', 'JBSS3.SA', 'BPAC11.SA')",21.72078869456039,25.13043846430906,1.1569763334884133,True
"('TOTS3.SA', 'B3SA3.SA', 'CPLE6.SA', 'ELET3.SA', 'JBSS3.SA', 'EMBR3.SA')",20.46239086273578,24.091298871736576,1.1773452590825753,True
"('TOTS3.SA', 'B3SA3.SA', 'CPLE6.SA', 'ELET3.SA', 'JBSS3.SA', 'VIVT3.SA')",23.445652718970823,26.13932158606513,1.1148899072839524,True
"('TOTS3.SA', 'B3SA3.SA', 'CPLE6.SA', 'ELET3.SA', 'CYRE3.SA', 'COGN3.SA')",22.607681149499754,20.726843212830655,0.9168053581333034,True
"('TOTS3.SA', 'B3SA3.SA', 'CPLE6.SA', 'ELET3.SA', 'CYRE3.SA', 'BPAC11.SA')",23.99397727819192,25.589370972027048,1.0664914230491156,True
"('TOTS3.SA', 'B3SA3.SA', 'CPLE6.SA', 'ELET3.SA', 'CYRE3.SA', 'EMBR3.SA')",22.91428038342176,24.80573225445423,1.0825446769168852,True
"('TOTS3.SA', 'B3SA3.SA', 'CPLE6.SA', 'ELET3.SA', 'CYRE3.SA', 'VIVT3.SA')",25.64481195964932,26.443392517723474,1.0311400434259637,True
"('TOTS3.SA', 'B3SA3.SA', 'CPLE6.SA', 'ELET3.SA', 'COGN3.SA', 'BPAC11.SA')",21.104920813454424,17.483010919167857,0.8283855255226737,True
"('TOTS3.SA', 'B3SA3.SA', 'CPLE6.SA', 'ELET3.SA', 'COGN3.SA', 'EMBR3.SA')",21.018066486666402,18.35738809161865,0.8734099353650987,True
"('TOTS3.SA', 'B3SA3.SA', 'CPLE6.SA', 'ELET3.SA', 'COGN3.SA', 'VIVT3.SA')",23.961246650372168,20.619888786788657,0.8605515851350074,True
"('TOTS3.SA', 'B3SA3.SA', 'CPLE6.SA', 'ELET3.SA', 'BPAC11.SA', 'EMBR3.SA')",22.356843318108766,26.290794507590885,1.1759618356450021,True
"('TOTS3.SA', 'B3SA3.SA', 'CPLE6.SA', 'ELET3.SA', 'BPAC11.SA', 'VIVT3.SA')",25.126356611162617,27.779885560979867,1.1056073903145351,True
"('TOTS3.SA', 'B3SA3.SA', 'CPLE6.SA', 'ELET3.SA', 'EMBR3.SA', 'VIVT3.SA')",24.08746345216904,27.207007201799076,1.1295090184910743,True
"('TOTS3.SA', 'B3SA3.SA', 'CPLE6.SA', 'JBSS3.SA', 'CYRE3.SA', 'COGN3.SA')",19.279592095830388,15.953302248709239,0.827470942819349,True
"('TOTS3.SA', 'B3SA3.SA', 'CPLE6.SA', 'JBSS3.SA', 'CYRE3.SA', 'BPAC11.SA')",20.832584915800286,23.11937199780916,1.109769723308531,True
"('TOTS3.SA', 'B3SA3.SA', 'CPLE6.SA', 'JBSS3.SA', 'CYRE3.SA', 'EMBR3.SA')",19.62657958151314,22.050145280479423,1.1234838545810149,True
"('TOTS3.SA', 'B3SA3.SA', 'CPLE6.SA', 'JBSS3.SA', 'CYRE3.SA', 'VIVT3.SA')",22.727503571774726,24.41000898903475,1.0740294864302442,True
"('TOTS3.SA', 'B3SA3.SA', 'CPLE6.SA', 'JBSS3.SA', 'COGN3.SA', 'BPAC11.SA')",18.491757501570092,18.084311245317963,0.9779660610292161,True
"('TOTS3.SA', 'B3SA3.SA', 'CPLE6.SA', 'JBSS3.SA', 'COGN3.SA', 'EMBR3.SA')",17.16982475850646,14.537824288567847,0.846707784909998,True
"('TOTS3.SA', 'B3SA3.SA', 'CPLE6.SA', 'JBSS3.SA', 'COGN3.SA', 'VIVT3.SA')",20.127641852022,15.229440954077727,0.7566430814918239,True
"('TOTS3.SA', 'B3SA3.SA', 'CPLE6.SA', 'JBSS3.SA', 'BPAC11.SA', 'EMBR3.SA')",18.87138374339479,23.449502910235875,1.2425958387096803,True
"('TOTS3.SA', 'B3SA3.SA', 'CPLE6.SA', 'JBSS3.SA', 'BPAC11.SA', 'VIVT3.SA')",22.058010275574677,25.84480568100406,1.1716743875861997,True
"('TOTS3.SA', 'B3SA3.SA', 'CPLE6.SA', 'JBSS3.SA', 'EMBR3.SA', 'VIVT3.SA')",20.911947299540678,24.982447731045358,1.1946495165275253,True
"('TOTS3.SA', 'B3SA3.SA', 'CPLE6.SA', 'CYRE3.SA', 'COGN3.SA', 'BPAC11.SA')",21.271851194258833,18.454854832695826,0.867571640294132,True
"('TOTS3.SA', 'B3SA3.SA', 'CPLE6.SA', 'CYRE3.SA', 'COGN3.SA', 'EMBR3.SA')",20.123302378313337,17.010079716980595,0.8452926561055989,True
"('TOTS3.SA', 'B3SA3.SA', 'CPLE6.SA', 'CYRE3.SA', 'COGN3.SA', 'VIVT3.SA')",22.806451004652313,22.952537498332177,1.0064054899927246,True
"('TOTS3.SA', 'B3SA3.SA', 'CPLE6.SA', 'CYRE3.SA', 'BPAC11.SA', 'EMBR3.SA')",21.577858600150577,24.407833138477923,1.1311517788103216,True
"('TOTS3.SA', 'B3SA3.SA', 'CPLE6.SA', 'CYRE3.SA', 'BPAC11.SA', 'VIVT3.SA')",24.445181079525398,26.250566105429275,1.073854434541948,True
"('TOTS3.SA', 'B3SA3.SA', 'CPLE6.SA', 'CYRE3.SA', 'EMBR3.SA', 'VIVT3.SA')",23.465831520108438,25.590715671948367,1.0905522631925089,True
"('TOTS3.SA', 'B3SA3.SA', 'CPLE6.SA', 'COGN3.SA', 'BPAC11.SA', 'EMBR3.SA')",9.239741797677409,5.99647478515449,0.648987267876016,True
"('TOTS3.SA', 'B3SA3.SA', 'CPLE6.SA', 'COGN3.SA', 'BPAC11.SA', 'VIVT3.SA')",21.524169485836413,27.345159882046033,1.2704397212649723,True
"('TOTS3.SA', 'B3SA3.SA', 'CPLE6.SA', 'COGN3.SA', 'EMBR3.SA', 'VIVT3.SA')",20.90300156164246,24.57190014761995,1.1755201794899166,True
"('TOTS3.SA', 'B3SA3.SA', 'CPLE6.SA', 'BPAC11.SA', 'EMBR3.SA', 'VIVT3.SA')",22.751573641951868,27.072537084319215,1.189919322081523,True
"('TOTS3.SA', 'B3SA3.SA', 'ELET3.SA', 'JBSS3.SA', 'CYRE3.SA', 'COGN3.SA')",0.39464262946585243,357.0943213631714,904.8549110026391,True
"('TOTS3.SA', 'B3SA3.SA', 'ELET3.SA', 'JBSS3.SA', 'CYRE3.SA', 'BPAC11.SA')",21.072561186697353,34.9457390442578,1.6583527144445205,True
"('TOTS3.SA', 'B3SA3.SA', 'ELET3.SA', 'JBSS3.SA', 'CYRE3.SA', 'EMBR3.SA')",11.940058409368408,24.490156086055165,2.051091816003153,True
"('TOTS3.SA', 'B3SA3.SA', 'ELET3.SA', 'JBSS3.SA', 'CYRE3.SA', 'VIVT3.SA')",22.885185340344226,34.68827586993914,1.5157524553138437,True
"('TOTS3.SA', 'B3SA3.SA', 'ELET3.SA', 'JBSS3.SA', 'COGN3.SA', 'BPAC11.SA')",18.56065544516025,34.96662155690627,1.883910924386236,True
"('TOTS3.SA', 'B3SA3.SA', 'ELET3.SA', 'JBSS3.SA', 'COGN3.SA', 'EMBR3.SA')",17.331863780536533,30.879574208826142,1.781664949588602,True
"('TOTS3.SA', 'B3SA3.SA', 'ELET3.SA', 'JBSS3.SA', 'COGN3.SA', 'VIVT3.SA')",20.2192934743463,25.646862090672087,1.2684351272319252,True
"('TOTS3.SA', 'B3SA3.SA', 'ELET3.SA', 'JBSS3.SA', 'BPAC11.SA', 'EMBR3.SA')",18.101266168343418,46.614122543521795,2.575185741704819,True
"('TOTS3.SA', 'B3SA3.SA', 'ELET3.SA', 'JBSS3.SA', 'BPAC11.SA', 'VIVT3.SA')",18.659143046941484,41.50310932451231,2.224277354008243,True
"('TOTS3.SA', 'B3SA3.SA', 'ELET3.SA', 'JBSS3.SA', 'EMBR3.SA', 'VIVT3.SA')",21.14143788855482,38.20899607107522,1.807303565277371,True
"('TOTS3.SA', 'B3SA3.SA', 'ELET3.SA', 'CYRE3.SA', 'COGN3.SA', 'BPAC11.SA')",8.32038680790877,5.689351922183373,0.6837845467443265,True
"('TOTS3.SA', 'B3SA3.SA', 'ELET3.SA', 'CYRE3.SA', 'COGN3.SA', 'EMBR3.SA')",19.240585132435836,30.962744062795082,1.6092412912431648,True
"('TOTS3.SA', 'B3SA3.SA', 'ELET3.SA', 'CYRE3.SA', 'COGN3.SA', 'VIVT3.SA')",23.44325018037345,25.042180349528287,1.0682042872405744,True
"('TOTS3.SA', 'B3SA3.SA', 'ELET3.SA', 'CYRE3.SA', 'BPAC11.SA', 'EMBR3.SA')",20.339496782346234,34.72441450581397,1.7072405909251989,True
"('TOTS3.SA', 'B3SA3.SA', 'ELET3.SA', 'CYRE3.SA', 'BPAC11.SA', 'VIVT3.SA')",14.082721626341245,30.16036141576264,2.1416571466802785,True
"('TOTS3.SA', 'B3SA3.SA', 'ELET3.SA', 'CYRE3.SA', 'EMBR3.SA', 'VIVT3.SA')",22.10425430674734,34.74088648720411,1.5716832608372329,True
"('TOTS3.SA', 'B3SA3.SA', 'ELET3.SA', 'COGN3.SA', 'BPAC11.SA', 'EMBR3.SA')",19.785999530815445,24.619415030660875,1.2442846262235927,True
"('TOTS3.SA', 'B3SA3.SA', 'ELET3.SA', 'COGN3.SA', 'BPAC11.SA', 'VIVT3.SA')",18.345815767239333,37.38770646909316,2.0379418905894333,True
"('TOTS3.SA', 'B3SA3.SA', 'ELET3.SA', 'COGN3.SA', 'EMBR3.SA', 'VIVT3.SA')",21.76005352071698,25.609491425052052,1.1769038803452463,True
"('TOTS3.SA', 'B3SA3.SA', 'ELET3.SA', 'BPAC11.SA', 'EMBR3.SA', 'VIVT3.SA')",22.5863224486985,41.598016097328,1.841734801750562,True
"('TOTS3.SA', 'B3SA3.SA', 'JBSS3.SA', 'CYRE3.SA', 'COGN3.SA', 'BPAC11.SA')",17.96369444158386,22.98085645201601,1.2792945530635391,True
"('TOTS3.SA', 'B3SA3.SA', 'JBSS3.SA', 'CYRE3.SA', 'COGN3.SA', 'EMBR3.SA')",15.816633283584395,28.664447280376304,1.8122976468150316,True
"('TOTS3.SA', 'B3SA3.SA', 'JBSS3.SA', 'CYRE3.SA', 'COGN3.SA', 'VIVT3.SA')",20.197712824318806,22.56316345526172,1.1171147768818073,True
"('TOTS3.SA', 'B3SA3.SA', 'JBSS3.SA', 'CYRE3.SA', 'BPAC11.SA', 'EMBR3.SA')",17.57162111443078,40.95039127315253,2.330484535631253,True
"('TOTS3.SA', 'B3SA3.SA', 'JBSS3.SA', 'CYRE3.SA', 'BPAC11.SA', 'VIVT3.SA')",12.013379579598517,25.867722574784707,2.1532427576594726,True
"('TOTS3.SA', 'B3SA3.SA', 'JBSS3.SA', 'CYRE3.SA', 'EMBR3.SA', 'VIVT3.SA')",17.417266775154342,37.41263028704862,2.1480195928569907,True
"('TOTS3.SA', 'B3SA3.SA', 'JBSS3.SA', 'COGN3.SA', 'BPAC11.SA', 'EMBR3.SA')",15.68698548875353,23.378348497495423,1.4903021689065794,True
"('TOTS3.SA', 'B3SA3.SA', 'JBSS3.SA', 'COGN3.SA', 'BPAC11.SA', 'VIVT3.SA')",18.41191072163651,16.162719236074526,0.8778404088762566,True
"('TOTS3.SA', 'B3SA3.SA', 'JBSS3.SA', 'COGN3.SA', 'EMBR3.SA', 'VIVT3.SA')",17.564043718248204,37.630566815163775,2.142477405477385,True
"('TOTS3.SA', 'B3SA3.SA', 'JBSS3.SA', 'BPAC11.SA', 'EMBR3.SA', 'VIVT3.SA')",19.620560450718777,40.45452202160117,2.0618433465859107,True
"('TOTS3.SA', 'B3SA3.SA', 'CYRE3.SA', 'COGN3.SA', 'BPAC11.SA', 'EMBR3.SA')",18.863662893969067,22.13702265755709,1.1735272614861323,True
"('TOTS3.SA', 'B3SA3.SA', 'CYRE3.SA', 'COGN3.SA', 'BPAC11.SA', 'VIVT3.SA')",21.89193431302291,22.377125636296327,1.0221630174993166,True
"('TOTS3.SA', 'B3SA3.SA', 'CYRE3.SA', 'COGN3.SA', 'EMBR3.SA', 'VIVT3.SA')",21.03725952931068,24.199522197803994,1.1503172342427688,True
"('TOTS3.SA', 'B3SA3.SA', 'CYRE3.SA', 'BPAC11.SA', 'EMBR3.SA', 'VIVT3.SA')",19.465243982025143,41.038098402127126,2.108275572606389,True
"('TOTS3.SA', 'B3SA3.SA', 'COGN3.SA', 'BPAC11.SA', 'EMBR3.SA', 'VIVT3.SA')",19.723775072433543,39.51290742854056,2.003313629537624,True
"('TOTS3.SA', 'CPLE6.SA', 'ELET3.SA', 'JBSS3.SA', 'CYRE3.SA', 'COGN3.SA')",21.8932915594804,18.93855689841232,0.8650392677117298,True
"('TOTS3.SA', 'CPLE6.SA', 'ELET3.SA', 'JBSS3.SA', 'CYRE3.SA', 'BPAC11.SA')",18.262457850933878,32.513180580362345,1.7803288498048326,True
