,IRBR3.SA,MRFG3.SA,BBDC4.SA,RDOR3.SA,TOTS3.SA,PETZ3.SA,B3SA3.SA,CPLE6.SA,ELET3.SA,JBSS3.SA,CYRE3.SA,COGN3.SA,BPAC11.SA,EMBR3.SA,VIVT3.SA
2105,48.4892581414517,17.67535436211301,24.40822420277859,37.000114871703616,48.82768460186796,7.225011050445232,15.793312941940224,15.014063189769853,39.77331761710149,710.2239295806795,25.83250438274372,3.160901500604874,54.43248230451462,97.29863607589364,47.569620436683394
2106,41.88439891315633,26.778828299268554,27.873323892165867,49.48609156655738,45.717541076807,3.8666616537082987,19.078395046996505,13.319913322538318,33.936747336866844,147.50647194736248,28.57497216727234,3.1388685579106723,52.369911535335156,79.33860488979019,44.29410399382155
2107,36.03789799830765,34.38331321824789,21.836142796479784,48.581750499111216,55.89976817806892,3.3696641297899403,17.408400464283314,12.777153865682253,38.75286216064892,373.8285994923238,29.34004232419601,3.365588206240262,49.13947500654654,96.8351121779393,41.65526538233504
2108,41.880282681833016,21.6680793032123,27.172744836698314,34.50500446739468,57.62084935114977,3.676614738028871,19.078395046996505,12.733256149385817,36.44040012965381,55.53673791957324,27.820004120387466,3.350987249314086,56.12087941361776,69.14454006823338,43.628977468118244
2109,37.81594020392483,31.729304211465436,25.645127333729704,42.8306488372797,44.347651148352035,5.10052156450296,17.250637007936152,12.982526421259768,40.60036688357286,172.72609865289883,29.70759765728069,2.48637985927584,54.893356302941456,118.02155653870584,41.389557187113645
2110,45.390251732574136,20.900210861339943,21.48781825679055,39.32945588220121,53.46891879467138,2.7795781558158823,11.290287150387378,13.59374584474868,32.39502159807449,154.4120195653301,24.40461842722962,3.4836407127145903,52.572335171287676,85.06764496479347,42.56689406813953
2111,32.990609469216395,33.61904693290083,31.24338654326523,36.26564327985784,44.97458936705853,3.1939221929735684,19.341975985235532,13.166680125037699,35.21106232765632,56.05798795893412,27.45925572642982,3.2325437265236867,45.68270640599249,88.785323014424,43.16131592387698
2112,43.464016512119244,39.56207357776547,18.43588074937339,37.60302834779804,49.367245574070175,2.64394130018304,16.4507338978867,13.445016203360964,41.39781262325233,139.86829819230857,27.229216481038033,5.033497251149543,42.95405137867937,85.51242687936926,41.7035480508015
2113,50.09462532365229,34.80035091804618,22.349931708577852,38.997211442607764,43.59587759968279,3.356245047832514,14.130373868261406,14.303370385639962,36.099946986201125,69.79703598259616,28.164097153967887,3.960825779106961,51.4735627883902,114.61153147004264,41.348641941931284
2114,41.31716932887206,26.989769599870503,17.02881390155773,44.08556883568263,61.508367891386186,4.181797300638037,13.424219657466226,13.402312941241846,38.786929621731055,45.663802709102136,26.263830718552267,3.6415925614656324,54.24649289038177,95.02176136486717,44.05657283407838
2115,40.58975485037173,28.12869483536183,21.406635526807108,30.363776350043473,44.92254982142603,4.474667195387181,15.9337888345224,15.157471326486986,40.198498170327966,55.675024063729595,26.534730406736394,3.505276524563384,57.332730269894704,78.54318717029624,36.55763079996972
2116,36.50554289496573,26.158326865214182,24.308758749331787,38.791753184911705,38.922196965026295,3.914982344791256,19.333127838780293,11.839186383952875,34.22577631473001,391.9111317211329,31.95619327874051,3.1731051571643962,54.32009038023446,72.49187408370909,45.178425447139496
2117,38.53724783755581,32.821897026313124,19.568560492018282,40.92787506617957,42.07642256598362,3.804388855774752,14.338521754540368,14.537876427022821,47.656512344577315,1156.3387625183782,25.49510598378987,3.307653880453454,57.68753188230922,86.64760038771115,39.41122338100118
2118,63.57936231184775,33.94066507330933,20.495119661766953,43.739632420815646,41.70809735233985,2.8683606638201127,18.417577541016804,14.198191371559322,32.818965094961236,560.5918500850256,26.83200809942283,4.623668006575071,57.120203940470105,96.67605068688168,47.729713903568346
2119,49.1734312683176,22.48398979673784,17.334894292049903,46.10947612312555,55.112464861177635,3.542991017880286,14.6871460295029,12.374114546702332,34.32364051901093,156.3401863950129,28.09671897882544,2.134065047417422,40.229466861388566,87.03678759320276,40.45468610792142
2120,43.06795581805489,28.533815371981515,23.82380608559061,50.601531505662884,42.58800253649826,3.2216302911588683,20.30827132600348,13.922682966239764,38.94032542926918,198.24085517862642,23.11752328838472,2.7044265469156556,51.62718520295953,90.86503093610762,46.046330120034014
2121,41.836404176756375,30.321776889553036,24.397466530320848,38.24605200178095,55.47028566688648,2.7162903695697267,15.418570969584916,13.75319124122434,42.23154357999808,45.05968914169163,26.6845698516787,2.8942652336391657,53.290285487843605,104.24506531966017,43.66464553661678
2122,45.63422863746477,18.948720382807817,20.61670360058215,47.73492956714025,45.21603890828409,3.0910679517776933,16.978887328328053,13.33428237559187,32.52958718030994,635.4847302459535,24.633168197191782,2.7277751612553285,50.1752008293224,70.74283114057579,42.22841251802514
2123,46.231062674588514,36.527259352645494,26.204861455117584,41.171881777068776,45.82244273533572,3.868424397963917,19.67255357919076,11.148677557778022,37.353172215508366,66.39962914914962,26.311277380294722,3.8358073575099927,57.01199699149625,90.13762731666168,38.43218791570661
2124,40.86658245086479,23.12128775543205,22.10081949225879,42.16090893279818,48.83192908025309,2.420640912828585,16.17247550031298,13.140482113636699,37.00255998788714,383.1290732638689,27.0078374682271,3.2382120663120673,52.15928611095006,107.06503100422597,43.91695086784624
2125,41.28164635185722,20.109432741752514,24.685359240390866,45.43914872134284,54.75973435305259,4.386927278378794,12.722832182797577,13.38708035325901,37.659480442289826,82.11190550548476,27.49588488533336,3.3754358132618503,46.71103972925879,91.88214322106745,44.54721069252259
2126,34.31852407454957,39.29069053458468,22.385276029005837,43.69158132356599,58.51460462909663,2.5992185535371632,13.440785401088013,14.129736130230317,38.08644831310171,152.72031361668982,25.087725498786174,2.927065937919363,54.24649289038177,124.27988551148987,41.94125236831727
2127,37.8609707685372,24.304450315752288,24.55787695725441,33.288084707324956,52.08143934052385,2.6369647396748688,15.667137193962562,13.56035424998186,39.511825387269774,688.7927468528782,27.18736324967289,2.6320965829882206,37.3724800858438,113.55197863336645,47.43046327973884
2128,44.330269671459256,20.34013800243414,20.035507744479617,40.75368927063448,46.752510132433805,2.8538407258674288,19.387726418304972,13.100847925890044,38.80871561986826,510.7488362122138,32.82796600234229,2.8751654635082087,46.604153712108804,88.35175000200609,46.17452039366203
2129,45.15043637331136,28.109075781100124,23.470021515538296,40.423215689596496,53.350000310603335,3.1335833025499134,18.202917417463393,11.420155654784965,44.847279053473905,135.02936167860318,27.42176091395614,5.200705235322815,45.759079771548535,103.08235368536967,40.62122241281862
2130,40.07811254889407,27.4760210577235,23.469567652877085,39.29086378245812,60.45900242326272,3.555979492624063,20.77424569293708,13.943086616299531,45.90144392285152,48.066648460825945,28.85616930569338,3.517246292577502,50.43817484480185,62.215885050025705,38.08638826963344
2131,38.92798946456553,33.25623416886903,21.36954631221284,42.147036668164205,51.83026530881476,2.633323252511174,12.365176211576163,13.134073618717645,37.87905923753389,410.28687690486703,28.474077593669033,3.36521356095423,48.14640671585048,80.15986270646036,35.957341123381816
2132,42.21020608028517,19.837656483929248,21.020364088210815,38.99729742317939,53.52377451355802,3.180941370070616,20.08217767187819,11.97566127157256,38.78986284614073,167.41668610216848,30.721214837619474,3.839460855941069,61.72335866397678,103.65162566319152,45.565785626013096
2133,31.97971749124005,23.38288422587432,22.825781461804183,40.56975227711545,45.108590421031735,2.980266102794101,11.95396688489045,11.870901053269089,37.659480442289826,165.76161133332715,28.85616930569338,5.397071886078661,55.30738190917276,104.70100676225634,37.191847752847025
2134,48.099070633316124,19.236680031040464,23.397143808707334,50.211245023664915,48.83192908025309,2.5060252155798004,17.02923611185185,14.110481834138472,40.24968313753948,187.21436830843356,30.363073419343518,5.096868397450058,51.596113760370514,105.36435814456068,40.25359640077965
2135,38.061140106608136,33.97620924359544,23.563188292503362,40.44404942458813,46.62698620324819,3.078282822744599,16.727612956366393,11.498502011818324,36.045044986778606,147.37448327620694,26.558603265005527,3.005365051072118,49.50367132311807,104.70100676225634,40.80771204749698
2136,39.029889990091924,32.575266803074435,24.78900969722188,48.1890285772654,47.42395595919983,3.1106020029203303,13.794252795540434,11.71430963424026,36.8268291815786,340.2021337984327,24.917680629335454,2.9087253547865712,53.81198012605702,91.86805780941229,42.28565299275822
2137,38.17969280403994,22.525715134996016,25.08181748558177,42.01618798217259,44.148561258978404,4.194334220256293,17.3632820900742,15.304098623296099,41.12243799454312,162.5099657738277,27.688237589386375,3.709934150704255,42.16831655649538,58.11833065135093,39.28385941373243
2138,52.93531696191591,24.013811067506648,22.522554442820383,44.260683248663184,51.963139204963056,3.767609733574007,17.692324397557858,10.795660938253707,38.618975064354125,456.3518790089454,27.641276063030023,3.7338806095246335,58.79577830934919,99.16884381433105,33.66089736574038
2139,49.978326522876806,30.45779364434704,22.69944815277413,36.257955401601784,64.82031859974141,5.006681934403571,17.389197873559688,13.438552194364933,42.365559164585854,191.34938130058796,30.664305404084555,4.858722697653899,45.656063233892354,126.89153029262681,49.492504782756235
2140,50.43493848234986,22.435821029830585,23.316258559727093,34.14883071697987,53.9114080224705,3.0998973009470276,17.129121408385817,11.92115845546957,42.067565306195405,77.63807865173591,25.544312759893412,3.1285963027375923,45.301757353498274,115.85843780338816,42.08325321779303
2141,37.17956079793528,26.066209056960737,17.51569768948067,37.49156790302568,44.43720767745653,2.520962994192328,19.455565341148667,15.346139496032198,42.382631260361784,556.725049636942,25.131670492318136,4.348120729654842,50.44063935716305,88.35175000200609,41.449205799236914
2142,40.146974969070115,27.465493791072504,31.537694359407322,38.23057074334462,56.05274163854291,3.3433301152738055,19.494318605207088,12.965432871770453,36.436867318555535,204.30304164651196,23.33616623458854,2.927065937919363,43.14474956693769,113.033016574524,42.50630413631004
2143,41.59505492822823,26.732945864805128,20.61670360058215,37.59027901311951,48.01339452575468,3.857331926063039,16.8846359702466,13.68389663562265,38.90548761972627,566.3057284926161,30.031839063822733,4.800197367254069,48.660490689672415,78.81659263963229,42.70765077173434
2144,35.91805512709293,30.534316952792366,26.360537080790394,45.59096803200093,46.66971991769123,3.278108364018509,17.116223286115066,12.746996405323072,38.308107992019295,211.45402134940198,29.428968747452643,4.617611021455244,57.10724962851786,89.4413641482688,41.89772430950986
2145,55.97493405224886,27.608245112637153,22.522554442820383,39.98295918928549,43.527287617326806,4.6501041990155665,15.750137676528063,12.217480509467384,37.860467517816275,4968.246317343884,25.724073208832134,4.12083725455637,43.38318047705938,73.68901760414852,42.35267259669393
2146,37.72515423332016,24.304450315752288,20.035507744479617,37.991025139840026,54.78644339512598,2.7432576179973274,18.18881352823658,14.971181725099738,40.99727524702721,631.637708050386,27.688237589386375,4.823166166161644,53.443375276181385,96.2654705455454,38.77011074431086
2147,54.13227118420779,22.637382916969095,24.889291523477475,37.29033221114871,48.03056996365086,3.01029104563433,13.592512253775068,12.983581872943619,39.762855613549576,152.5134018518321,26.94595778028851,3.0574564150613677,59.176106841789725,94.55563639738092,45.75541058076979
2148,46.75853240953348,22.87384019134314,20.976277826511385,36.18413115716553,51.616046662147774,2.7377060894487166,14.602111121096131,13.953428302964436,36.538331852538015,192.88753746656343,27.615120201508137,4.279655857309122,51.03710937197478,79.96620763073997,44.405093433750665
2149,46.22766260206647,19.837656483929248,33.02136033960614,36.551354337691905,45.52173411609181,3.1018998459401343,16.895185236851617,13.273134880092467,35.63195773623419,133.4252437009682,25.093427976531263,3.5883970351284185,41.68054047669207,75.90425024759494,44.208953842409585
2150,49.8969879090172,29.814006063075407,33.02136033960614,40.85866163639604,49.82590190501584,3.4559401622010757,18.297657947621886,12.660019589463406,36.78120583220286,162.5099657738277,28.765873260398173,3.806324718096552,53.929645329747544,60.04590074808843,40.4953675089702
2151,29.8569817395199,47.946877950655576,21.949131149752354,30.22331885332388,48.13166972454058,3.202394609253594,15.258986865641566,16.848029682537398,40.21013193329773,62.11112595163958,28.08281000510311,4.6335286705530425,41.05364178185542,108.65374176964703,43.68146674175963
2152,41.238427523111014,31.746846848344696,23.944120770933296,40.56418173122819,46.1990945303367,5.761059345573001,19.97643089729749,14.532357106505376,34.65509160151457,206.33349891057614,24.891317001177807,4.6335286705530425,48.73330839189939,87.43821234711264,41.84596395395316
2153,44.398126656990456,19.121789981592386,19.26766508932345,41.757107991567324,47.42395595919983,3.8157733244932364,12.180364345189583,13.736141128872815,43.089187083871344,86.25746332258143,25.34429257023101,4.0157737520871075,45.796026989932436,89.45353094490858,36.583852551841375
2154,49.17641926989989,21.666767868233865,22.944516385987498,46.40481065847859,51.963139204963056,3.7284251242039845,20.662022367855776,15.489315631590497,41.8732684378125,37.82991239117895,26.593182679927054,5.169538793532496,39.994888621255214,99.75882256206866,37.94263904173317
2155,38.84732324023985,23.76480906384731,25.443776612970137,34.8986014477019,52.347496537609544,2.818740784340999,17.182864611397726,13.975314684824234,42.726203117671915,186.88557088876388,28.877529124209445,2.7277751612553285,49.989901246373456,93.08911820380486,43.34051121577775
2156,31.337888801371346,28.500533836683598,22.204217737507367,53.01633487143666,50.88963771343777,4.164550931473643,18.557781661065395,13.383635136368751,35.7924911420783,512.443704766361,26.625493595861546,2.566586147734298,53.44371915635502,88.70985412850017,43.461865901231
2157,38.61849811029701,32.1986832997876,19.603704815176258,45.697120387683654,53.529313299400904,3.3595467944691806,16.280896993483697,15.285977873072373,38.19452099397455,75.47662252836453,25.588753001804733,2.8942652336391657,48.72480166307922,77.13442834274638,49.9782604539304
2158,51.56422132268072,21.972547660923833,17.872825767588715,35.60739473864474,47.524470346329124,3.338887256943206,19.648624043092,13.499850198847106,38.13954593203169,71.92697524048269,32.58838929073674,3.8418517203399136,42.93831671157253,102.72316525581431,42.7079902479651
2159,47.95104360259478,34.675838495503726,21.271977481482786,39.96316245240562,45.934665045447495,3.857331926063039,15.49600152269339,9.882909904824308,36.1884273262952,89.8969747459284,28.493030849293696,3.0734246428787935,48.81348740289178,98.62778259135419,40.70877737206484
2160,50.0163998396417,25.430230537385178,22.274143296250486,43.5097565346596,56.289568173652526,3.258989805577188,20.535939002641964,12.977044072293765,40.80714112573274,160.57431743199584,28.388655396974087,3.5883970351284185,53.41790182968416,106.2619117795972,40.765932645648334
2161,48.57890385822087,23.12705147433737,23.53453623285106,30.22714785639535,49.76078183077915,3.5798185903173327,17.348778066514594,15.163286217910086,39.55531703856235,50.04708181258651,24.99428982562269,4.3490137658178245,53.1478067930259,79.28050342772157,39.78342718314887
2162,43.624787532802415,31.729304211465436,17.51569768948067,47.98327396464435,57.183402033495724,3.8962693774591473,15.711886385939682,11.148677557778022,37.64445924962802,115.61300469089898,29.32401265501018,3.1925564751589817,53.27119938428075,90.92597669163446,38.6756015048739
2163,32.28518262665788,28.497054217469955,21.771111721660507,42.8306488372797,48.12974099128634,4.132377429108819,14.844632083730673,14.284896102635962,40.029446809878046,192.2085240364991,26.558603265005527,4.6335286705530425,51.32861464489206,95.63129595191862,44.402364968606825
2164,53.24899678565054,42.31701870002242,18.65227572189518,32.33643608100897,47.97459218170433,3.703283572580183,14.59095985561086,13.00974355785682,34.939065151962005,61.07468824686792,28.771255723305458,3.838322485148621,55.39884196476472,112.06016798901871,42.18675851759837
2165,48.475598511992956,20.42787026280014,24.0548892487029,39.939709984630674,55.9612475541746,3.5258265937765647,26.03340644209458,11.857097866072563,46.02718032500044,170.53422971341772,24.604950665495902,2.4902888053446635,51.56878707261359,94.55563639738092,41.27923379510489
2166,43.06795581805489,21.82098705731471,25.26722483401531,35.627718095662836,52.03437033114914,3.082463233308273,15.020753156505874,12.047613695714453,34.39815068414292,1025.5966678182394,25.040568498685346,3.0811638688332956,50.61484840000047,79.4047573830027,45.021583593352865
2167,46.89693249596454,20.109097249905123,25.514906965029688,50.682225102964125,52.23175073298024,4.181956272994669,21.85321124338691,13.305326612316524,38.793329064153504,1008.9377448223681,27.415134958466503,2.674351356717617,43.41856947229889,87.43821234711264,43.17127072152995
2168,47.92581436300994,33.22829250018821,20.738111068980984,41.73101010694841,56.45391377879929,3.6879205789599996,20.17863071820718,14.067165637628753,37.57102962641368,39.38535043631242,27.994190171794834,5.137342887664336,49.54635849050715,100.7942206290081,42.41207867140498
2169,42.4672764208852,28.22361921252501,23.41105435150103,39.72484395023669,55.571250029559096,2.128205514440834,17.372165026046616,15.642730877128168,40.468136512215445,219.66688810631666,27.972415546881617,2.1623509415937767,51.436874172740524,100.38362161212123,40.04386836920127
2170,48.52700413651802,24.70904396546531,16.804689393851376,38.53553049918916,47.830022822512106,4.360942086963444,12.748499483496754,12.25483617866446,35.946811310591045,456.54762785182584,33.20509201508535,3.779754182481466,46.189150363510805,132.15953836440502,40.958589545800976
2171,40.58975485037173,45.65506418476138,26.847854874021017,36.54084384660971,56.50857540575068,3.9284214818517977,17.311285449228194,13.096133385711227,37.485107624324336,224.23593102984893,29.09277441559596,4.962036186439017,53.97877030341783,120.07394291249072,44.20484389034818
2172,47.95104360259478,28.500533836683598,22.141194838215274,44.44846072791086,44.137063531621806,3.1269425083377964,14.329943797604267,14.131474617785114,35.68388722524595,69.92665369836875,25.040568498685346,5.140775472431784,47.958234208162665,115.02007382540882,43.74494205803164
2173,45.21112595525147,28.2498453527215,16.963735850267042,34.984522964824535,60.93765446948489,3.9228852476621823,25.464280279037215,13.036408726765774,37.26565701879642,104.58611817528985,26.61816875895361,2.8024537827273086,46.604153712108804,93.7123072248178,48.25628349457737
2174,37.92502597091139,29.852904827573226,18.24796508049184,42.97375844933695,58.56956258119403,3.470939824471786,14.855941756898343,11.834425217658927,37.72974346513884,66.42590052267018,27.257358495640197,3.1092887731194976,47.86788889799256,128.63242701855626,47.66864916954837
2175,49.17641926989989,16.675984994921336,23.478782866291198,38.10169535266722,56.78663610218334,2.939030078383199,15.184781265898062,13.795077722575035,36.2530858017373,201.12539166090403,28.557675878271127,3.5905772752730845,44.40919217385562,70.21189751022227,45.8106208831587
2176,38.63067263835769,25.066062696627522,20.95553047051387,36.59527045516479,52.75063587034729,4.437817958727326,19.048034738047477,14.301095189153743,33.936747336866844,178.15934875259512,27.3115881031411,4.473580162461867,44.006604964258706,87.70238401453942,43.12392382815004
2177,50.65787838456061,27.41662849380569,29.83072934626649,47.10270193269546,64.26758441447947,3.498105343465054,16.676471032186587,13.84174673054402,37.04250756980901,57.35831674819823,26.73730629808039,5.169538793532496,53.89210919010238,105.40811739574796,43.3847010393259
2178,50.85535489206576,22.474357119726477,18.53215053594411,32.33643608100897,50.14013111225296,4.670636389432517,17.016397491452587,14.352577970556606,35.989128446391035,89.28581401359493,23.762925022178408,5.82272698610309,55.418540938822716,101.9574384564456,39.40117869314404
2179,39.23203711075656,30.254317919875078,21.7171988785743,34.42864776186466,52.23175073298024,3.338887256943206,18.060841101963117,12.779767849660775,34.737984361974306,52.66361754786964,26.14863365790456,4.044153156061157,44.396909341842246,86.15783715320559,41.96097268026425
2180,43.9147840237576,26.812458225103086,19.110191314331594,43.54096576182612,45.89461703847713,3.472841938148225,12.602482303889039,15.091345890386526,40.04518993327634,61.67357217139943,24.084215425299185,3.786791593940488,62.12554775247169,91.86805780941229,44.36074851771875
2181,42.393076938576016,27.921045060073105,21.847025518269998,46.01049050476861,51.50350787057968,3.8792442503332873,13.192774288227419,11.702712415074963,41.49887913576429,226.6908637364789,29.861853279622828,3.366987856450042,44.827990035864374,85.2542072499222,37.402519823989415
2182,42.40561612768115,19.403282013185134,18.01363316285083,28.63752103075893,46.67901658829703,3.676614738028871,16.053418105738224,16.475960000136322,35.989968484388264,260.78633558493345,23.829971383202174,3.3664771745573567,53.15483434509308,153.48649314320235,41.52725552704558
2183,40.2479650337044,23.538969302709404,25.919762643989568,40.4139276599167,49.808265448280565,2.496955971245633,16.17247550031298,15.609556550467738,37.659480442289826,59.58171127171799,28.77642538446152,2.8322133955186257,48.78300776477759,90.49841818758993,41.96280432928503
2184,41.238427523111014,39.29069053458468,24.160777008953595,36.32204157091215,49.82590190501584,3.1873817464652254,15.178741299107724,12.849916424600895,39.70499555703746,55.05032192610567,26.68449371257177,3.342528020623567,45.860850589610834,78.47670472966318,40.46714630248096
2185,42.39923815176529,27.007896155702245,25.876343168151436,39.95419938243877,59.91672091347475,3.106371271617369,18.103004398328093,12.236732744153752,40.0001421435367,141.62037400519324,25.72478018760296,2.7244907271087055,46.45826975102672,89.45353094490858,41.93783242673526
2186,35.994356455133286,16.722618114866606,23.91957267879983,41.543970024099686,47.256924871725374,2.179395640037706,22.826774258291223,11.420155654784965,38.566179974137846,62.366199520400045,31.189665449996088,2.8397654799945458,45.301757353498274,112.75529087509075,44.559003901099345
2187,41.63787084829502,35.09348207808059,23.13035340881815,38.227158742176684,51.776067499242444,3.696284371155997,15.08640820632099,12.340876682015598,34.487522625001766,515.3968427369077,27.276854663984864,4.507052035327883,49.930201029905454,102.59838779173555,37.23526545534064
2188,39.25893254781401,22.132954536310372,19.161731369811893,40.755353804678,50.53102034888002,4.8493582825322985,13.727854521093207,11.53655487057462,36.02161882512702,57.5410089574433,30.890587994090616,3.4313341396569474,49.69797612338255,92.65675994518618,42.53245972182726
2189,33.91146103589909,22.746999739212175,22.61669661563111,38.88723111091091,43.02046809551245,5.10052156450296,16.75783918209638,15.258052516597866,33.21782869587557,219.66688810631666,27.09771920553088,2.3188037540807547,54.52829303721377,101.9574384564456,41.78514992642404
2190,40.68873064233407,28.8900669235302,21.98895847452412,33.87604205493201,49.73828290465299,3.3103764575145855,15.277720568443636,12.388943966698902,41.185068523202226,147.9767426326591,27.531540732292658,3.358467808235595,50.44187787961792,88.43955837481563,33.84903583156501
2191,40.206413838109945,29.3857483817742,17.421890248263235,35.69648634878625,43.75560700262037,3.9037941488308046,16.337773808877913,13.44710831746165,36.13827309531047,175.32200384421674,32.72389338853753,4.779235435800288,60.09608262021744,93.65990107345182,37.59181352975721
2192,42.87619017910478,23.13355157424441,25.398495075022172,36.897515078102074,51.01360388799874,3.889372335217168,15.431447050275034,13.720765846483063,32.37377681099521,1044.3788458459169,28.557675878271127,2.7624284950315383,43.04987702391176,105.00955171795053,42.93459476847136
2193,40.2479650337044,44.61495354381451,20.95553047051387,41.085325073272564,46.83927246485872,3.572881776114036,17.044016786932417,12.14068009213666,40.88605636111264,3891.416043935537,28.68035361962081,2.927065937919363,60.068481828746165,94.3576084103195,42.85353985852125
2194,39.53379418106367,22.6966746269413,18.21043172910185,39.9457078442932,43.99922710962936,3.9360028027304974,20.487831606099878,12.55824796137562,46.50899071717545,97.17689650967799,26.151232958750818,3.1096276121634148,46.75971548155476,85.09924174670599,45.48900841472016
2195,38.66906752544746,17.217557534973984,22.828662297855153,36.4872583981038,47.47679474814111,3.7984045821121755,16.17101666213049,13.271370787262422,34.468281334478384,108.38892128367343,22.386427744185447,2.927065937919363,43.57690580148436,91.10314586010816,39.26812108525351
2196,43.86933269436983,22.398606036040775,21.68068503374892,43.47807921956595,45.20250923056948,5.923931381966311,15.190703579266644,11.70872114952383,37.10973191683042,55.26242419061162,29.46044244344664,3.8157740358898273,50.07352089262077,132.58993269813914,45.139824175780745
2197,39.88235109167222,28.500533836683598,20.138458957200413,40.41561338660366,45.586988384331484,3.2495755067665018,15.22799536546945,13.486779765482506,38.13954593203169,76.85065999656643,27.319488829064404,3.5184758927132087,46.75971548155476,110.86782556351216,37.258696831608425
2198,43.28886452707413,30.578274497087072,19.38315256625417,46.94614819849823,48.514179244254635,3.3069070698795557,15.31355021706653,12.54116423098023,39.411087664085414,60.5675936425708,24.14571300901866,2.8486412851196223,51.333207480006415,110.391996890632,41.585727014355506
2199,42.23931699416798,20.967644910570428,23.657616353303087,45.739438317138514,48.99716798395952,3.050755911453999,17.10209212065688,14.250239007717814,35.99776554533843,132.45664716727222,29.109242772075262,3.0775191074518444,49.04551736935826,84.2843972345704,37.02674302582652
2200,48.73675722127781,35.54003664643514,28.472569091108184,37.64129159587574,44.06767647845249,3.0817398865734327,14.105930555330314,13.293428828059957,38.786929621731055,162.45505739470224,26.403375366441885,4.116973449065047,49.35761221791298,103.4510089098895,43.18439063034653
2201,40.20258232069051,24.216478210878055,18.46262333020604,34.98677196127837,39.830682667154754,3.584880639508158,16.444320046122215,13.406033867689118,38.366183353277094,81.02134145399566,31.999300495815785,3.2417213728779433,45.301757353498274,88.4643305410252,45.358818902207275
2202,55.454418939615685,32.86058133076617,26.709101673158248,41.3037292250724,44.657568748829895,2.8649102431887337,17.50096536410479,12.42324655975473,35.54022511579721,48.920200167877525,26.53078841174189,2.583453432257255,55.40237910697936,87.40434345430565,38.12503783089139
2203,34.3436213400813,37.184314146351944,19.835550269942946,37.5076615195288,50.641889654189946,3.306127645284603,20.37236639312131,13.839049967460804,39.30842131065314,59.92480632108479,28.685983301627207,4.122932275431041,57.10834231173886,66.92054970250283,42.59979163321687
2204,38.63067263835769,31.89384143734365,22.77074523861164,49.436534846032096,51.62465007808877,4.735643165882501,21.27997678463862,12.112445175178458,40.1207526151798,68.03840655119998,31.805597567268048,2.9656264911480696,63.77445035924034,151.24543083430785,39.95743774733652
2205,33.30007296738303,22.660091960621745,25.645127333729704,43.79602506324667,46.120880132358536,3.5341658017831077,15.999642718430522,13.929892391634333,45.17452937445578,451.93843713356574,27.45925572642982,2.915731231737783,58.60646682069859,98.76071419454826,38.12568802045839
2206,46.165596177504604,25.537624088230398,25.26722483401531,45.557837684956624,51.88758845194698,3.340009851636533,17.144567026615967,11.560139970337175,36.19405848729433,136.22123392319713,27.620553025234546,4.151358466589307,57.96817319015278,92.72996081127934,41.91176595124797
2207,47.85732123654272,28.29991002354717,20.93705937352912,41.73999391174143,50.22009775770967,4.764681498386985,15.716374176809024,14.172552757382574,37.83938143001166,1729.2705129917035,27.873334002892506,3.721472396524332,60.50619976240548,132.58993269813914,40.34786351710185
2208,42.21710416014594,41.93131153694362,21.980896789333247,41.07234199712127,50.01685126283765,3.0509121202501097,12.087848874079768,14.066895958680577,38.75701918595717,1156.3387625183782,25.947313977228124,4.419984636672434,46.70446691865985,66.87931351885379,37.71280468158087
2209,44.142610839131265,57.35247125449078,16.754416645936136,35.20084291775629,44.49216619731737,2.9799986132395513,15.31355021706653,14.001491693892744,35.42778199244366,704.5028082912263,30.641706467745333,3.1540705801814983,41.01163483859075,82.83448306887057,36.41509013123121
2210,50.49569540327335,28.22361921252501,23.48517446994913,37.73738731838102,48.09446266978394,3.269162498874411,18.331339533238985,14.485299367922611,39.65176807289291,115.61300469089898,27.674107525939743,2.440419861544278,44.3681511242255,77.84811794981823,34.61998001788873
2211,40.819692493318044,27.4760210577235,22.336263114100692,43.431840538846345,49.29972887322674,3.905331329202768,23.78920768702718,14.655010230491106,44.05531083229355,1160.3198199386088,26.369528511437696,3.3040445341333786,46.534683827388676,84.77561323866777,43.86467478727028
2212,48.18772584143212,27.06964206103396,22.326107806134175,44.521193412113746,48.51123448658953,2.736126778213791,16.264123616410433,13.597889569947183,33.44645633296929,66.52558098262702,22.820248915363916,2.887580333333224,56.77511689798113,119.04633070463592,43.34051121577775
2213,51.45001456365316,30.171573000430275,20.34863347140921,40.8183473166303,49.57206612982655,2.768271982264093,14.003539229161596,13.604294237667567,41.116118397164406,50.636370366132255,25.902950928986478,3.0923757992281766,43.80633321944112,103.61167496284259,35.14902259175564
2214,50.20575084157074,26.744381463851628,19.86687359319176,49.181519123788696,49.068291605438425,3.5271995052007967,13.148124820504838,14.708885850907707,37.79065055249348,45.8213523772866,21.07900164063196,3.7429888407529823,55.805850032465344,87.70238401453942,35.6905268270737
2215,33.17165097267204,22.007931937447424,28.542337854266545,41.757107991567324,52.741085159183605,3.306127645284603,22.156867324350117,15.346139496032198,41.26391460397909,184.14825965175393,26.860467831929544,3.9617061686337083,47.05035576391575,96.52468186649517,41.25706678063698
